0.14,0.15,0.13,0.20,0.14,0.20,0.16,0.25,0.00,0.00,0.11,0.20,0.00,0.00,0.00,0.00,0.15,0.29,0.00,0.00,0.00,0.00,0.13,0.31,0.15,0.38,0.16,0.46,0.14,0.14,0.00,0.00,0.13,0.15,0.00,0.00,1
0.32,0.17,0.34,0.21,0.32,0.21,0.30,0.26,0.33,0.24,0.35,0.21,0.37,0.24,0.38,0.27,0.32,0.32,0.31,0.38,0.31,0.45,0.35,0.31,0.36,0.37,0.38,0.42,0.00,0.00,0.32,0.17,0.00,0.00,0.34,0.17,1
0.15,0.14,0.13,0.19,0.15,0.19,0.17,0.24,0.19,0.28,0.12,0.20,0.12,0.25,0.00,0.00,0.16,0.28,0.21,0.31,0.23,0.37,0.14,0.31,0.15,0.38,0.16,0.46,0.15,0.14,0.00,0.00,0.13,0.14,0.00,0.00,1
0.15,0.14,0.13,0.19,0.15,0.19,0.17,0.24,0.20,0.28,0.12,0.20,0.12,0.25,0.00,0.00,0.17,0.28,0.21,0.33,0.22,0.41,0.14,0.29,0.15,0.38,0.16,0.46,0.15,0.14,0.00,0.00,0.14,0.14,0.00,0.00,1
0.16,0.14,0.14,0.19,0.16,0.19,0.18,0.24,0.19,0.28,0.12,0.20,0.12,0.25,0.00,0.00,0.17,0.28,0.21,0.34,0.21,0.42,0.15,0.29,0.15,0.38,0.16,0.46,0.15,0.14,0.00,0.00,0.15,0.14,0.00,0.00,0
0.16,0.14,0.15,0.19,0.17,0.19,0.18,0.24,0.20,0.28,0.13,0.19,0.13,0.25,0.00,0.00,0.18,0.28,0.20,0.36,0.21,0.45,0.15,0.29,0.15,0.37,0.16,0.46,0.16,0.14,0.00,0.00,0.15,0.14,0.00,0.00,0
0.00,0.00,0.33,0.17,0.35,0.19,0.35,0.24,0.34,0.25,0.31,0.16,0.31,0.22,0.00,0.00,0.32,0.28,0.33,0.37,0.31,0.44,0.31,0.27,0.34,0.35,0.00,0.00,0.00,0.00,0.00,0.00,0.35,0.13,0.33,0.13,0
0.00,0.00,0.33,0.17,0.35,0.17,0.36,0.23,0.34,0.25,0.31,0.16,0.29,0.21,0.00,0.00,0.33,0.27,0.33,0.36,0.32,0.44,0.31,0.27,0.32,0.35,0.00,0.00,0.00,0.00,0.00,0.00,0.35,0.13,0.33,0.12,0
0.00,0.00,0.16,0.20,0.18,0.20,0.20,0.25,0.20,0.31,0.14,0.20,0.14,0.26,0.00,0.00,0.18,0.29,0.20,0.38,0.21,0.46,0.16,0.31,0.15,0.38,0.15,0.46,0.17,0.15,0.00,0.00,0.17,0.15,0.00,0.00,0
0.31,0.12,0.32,0.16,0.34,0.16,0.00,0.00,0.00,0.00,0.31,0.16,0.29,0.22,0.27,0.25,0.33,0.28,0.32,0.36,0.32,0.44,0.31,0.28,0.30,0.37,0.31,0.44,0.00,0.00,0.32,0.12,0.00,0.00,0.32,0.12,0
0.31,0.12,0.32,0.16,0.34,0.16,0.00,0.00,0.00,0.00,0.32,0.15,0.29,0.21,0.27,0.23,0.33,0.27,0.32,0.36,0.32,0.44,0.31,0.27,0.27,0.31,0.28,0.38,0.00,0.00,0.31,0.12,0.00,0.00,0.32,0.12,0
0.18,0.15,0.17,0.19,0.18,0.19,0.20,0.25,0.21,0.29,0.15,0.19,0.14,0.25,0.00,0.00,0.19,0.29,0.20,0.38,0.21,0.46,0.16,0.31,0.15,0.37,0.15,0.45,0.18,0.14,0.00,0.00,0.17,0.15,0.00,0.00,0
0.18,0.14,0.17,0.19,0.18,0.19,0.20,0.24,0.21,0.29,0.15,0.19,0.14,0.24,0.00,0.00,0.19,0.29,0.20,0.37,0.21,0.46,0.16,0.29,0.15,0.37,0.15,0.45,0.18,0.14,0.00,0.00,0.17,0.14,0.00,0.00,0
0.18,0.14,0.17,0.19,0.18,0.19,0.20,0.24,0.20,0.29,0.15,0.19,0.14,0.24,0.00,0.00,0.18,0.29,0.20,0.37,0.21,0.46,0.16,0.29,0.15,0.37,0.15,0.45,0.18,0.14,0.00,0.00,0.17,0.14,0.00,0.00,0
0.18,0.14,0.17,0.19,0.18,0.19,0.20,0.24,0.20,0.29,0.15,0.19,0.14,0.24,0.00,0.00,0.18,0.29,0.20,0.37,0.21,0.46,0.16,0.29,0.15,0.37,0.15,0.45,0.18,0.14,0.00,0.00,0.17,0.14,0.00,0.00,0
