0.18,0.09,0.17,0.12,0.16,0.12,0.15,0.17,0.17,0.21,0.17,0.11,0.20,0.16,0.20,0.13,0.18,0.23,0.19,0.33,0.18,0.41,0.20,0.21,0.00,0.00,0.00,0.00,0.18,0.08,0.18,0.08,0.17,0.08,0.00,0.00,1
0.18,0.09,0.17,0.12,0.17,0.12,0.15,0.17,0.17,0.22,0.18,0.12,0.20,0.16,0.20,0.13,0.18,0.23,0.19,0.32,0.18,0.41,0.19,0.22,0.00,0.00,0.00,0.00,0.18,0.08,0.00,0.00,0.17,0.09,0.00,0.00,1
0.18,0.09,0.17,0.12,0.17,0.12,0.15,0.17,0.17,0.22,0.18,0.12,0.20,0.17,0.20,0.14,0.18,0.24,0.19,0.33,0.18,0.41,0.20,0.23,0.19,0.33,0.00,0.00,0.18,0.09,0.00,0.00,0.17,0.09,0.00,0.00,1
0.18,0.10,0.17,0.13,0.17,0.13,0.16,0.17,0.17,0.23,0.17,0.12,0.00,0.00,0.00,0.00,0.19,0.24,0.19,0.33,0.18,0.41,0.20,0.23,0.00,0.00,0.00,0.00,0.18,0.09,0.00,0.00,0.17,0.09,0.00,0.00,1
0.18,0.10,0.17,0.13,0.17,0.13,0.16,0.19,0.17,0.23,0.17,0.13,0.20,0.17,0.20,0.14,0.19,0.23,0.20,0.33,0.19,0.41,0.20,0.22,0.20,0.33,0.00,0.00,0.18,0.09,0.00,0.00,0.17,0.10,0.00,0.00,1
0.18,0.10,0.17,0.13,0.17,0.13,0.17,0.19,0.18,0.23,0.18,0.13,0.20,0.17,0.20,0.14,0.20,0.22,0.20,0.29,0.00,0.00,0.20,0.22,0.20,0.29,0.00,0.00,0.18,0.10,0.00,0.00,0.17,0.10,0.00,0.00,1
0.18,0.11,0.17,0.13,0.17,0.13,0.17,0.17,0.18,0.23,0.00,0.00,0.00,0.00,0.00,0.00,0.20,0.22,0.25,0.20,0.00,0.00,0.20,0.22,0.20,0.31,0.00,0.00,0.18,0.10,0.00,0.00,0.17,0.10,0.00,0.00,1
0.18,0.11,0.17,0.13,0.17,0.13,0.17,0.17,0.18,0.23,0.16,0.13,0.00,0.00,0.00,0.00,0.19,0.23,0.20,0.31,0.20,0.38,0.18,0.24,0.20,0.31,0.00,0.00,0.18,0.10,0.00,0.00,0.17,0.10,0.00,0.00,1
0.18,0.11,0.17,0.13,0.17,0.13,0.17,0.17,0.19,0.23,0.16,0.13,0.00,0.00,0.00,0.00,0.19,0.23,0.20,0.29,0.20,0.38,0.18,0.23,0.20,0.29,0.20,0.37,0.18,0.10,0.00,0.00,0.17,0.10,0.00,0.00,1
0.18,0.11,0.17,0.13,0.17,0.13,0.18,0.17,0.20,0.23,0.15,0.14,0.00,0.00,0.00,0.00,0.19,0.23,0.20,0.31,0.20,0.39,0.18,0.24,0.00,0.00,0.00,0.00,0.18,0.10,0.00,0.00,0.17,0.10,0.00,0.00,1
0.18,0.11,0.17,0.14,0.17,0.13,0.18,0.17,0.20,0.23,0.15,0.14,0.00,0.00,0.00,0.00,0.20,0.24,0.20,0.32,0.20,0.39,0.18,0.24,0.20,0.32,0.20,0.39,0.18,0.10,0.00,0.00,0.17,0.10,0.00,0.00,1
0.18,0.11,0.17,0.14,0.18,0.13,0.18,0.17,0.20,0.23,0.15,0.15,0.00,0.00,0.00,0.00,0.20,0.24,0.20,0.32,0.20,0.40,0.18,0.24,0.20,0.32,0.20,0.39,0.18,0.10,0.00,0.00,0.17,0.10,0.00,0.00,1
0.18,0.11,0.17,0.14,0.18,0.13,0.19,0.19,0.21,0.22,0.15,0.15,0.00,0.00,0.00,0.00,0.21,0.23,0.26,0.21,0.27,0.25,0.19,0.25,0.20,0.33,0.20,0.41,0.18,0.10,0.00,0.00,0.17,0.10,0.00,0.00,1
0.18,0.11,0.17,0.14,0.18,0.13,0.19,0.17,0.21,0.22,0.15,0.15,0.00,0.00,0.00,0.00,0.21,0.23,0.26,0.21,0.27,0.26,0.19,0.25,0.20,0.33,0.20,0.41,0.18,0.10,0.00,0.00,0.17,0.10,0.00,0.00,1
0.19,0.11,0.17,0.14,0.18,0.13,0.20,0.17,0.21,0.22,0.15,0.15,0.00,0.00,0.00,0.00,0.21,0.23,0.26,0.21,0.26,0.27,0.19,0.25,0.20,0.34,0.20,0.41,0.18,0.10,0.00,0.00,0.17,0.10,0.00,0.00,0
0.19,0.11,0.17,0.14,0.18,0.13,0.20,0.17,0.22,0.21,0.15,0.15,0.00,0.00,0.00,0.00,0.21,0.23,0.26,0.22,0.26,0.27,0.19,0.25,0.20,0.33,0.20,0.40,0.18,0.10,0.00,0.00,0.17,0.10,0.00,0.00,0
0.19,0.11,0.17,0.14,0.18,0.13,0.21,0.17,0.23,0.21,0.15,0.15,0.00,0.00,0.00,0.00,0.21,0.23,0.26,0.22,0.26,0.28,0.19,0.25,0.20,0.33,0.20,0.40,0.18,0.10,0.00,0.00,0.17,0.10,0.00,0.00,0
0.19,0.10,0.17,0.14,0.18,0.12,0.21,0.16,0.23,0.21,0.15,0.15,0.00,0.00,0.00,0.00,0.21,0.23,0.00,0.00,0.00,0.00,0.19,0.25,0.20,0.33,0.20,0.40,0.18,0.10,0.00,0.00,0.18,0.10,0.00,0.00,0
0.19,0.10,0.17,0.13,0.18,0.12,0.21,0.16,0.23,0.21,0.15,0.15,0.00,0.00,0.00,0.00,0.21,0.23,0.00,0.00,0.00,0.00,0.19,0.25,0.20,0.32,0.20,0.39,0.18,0.10,0.00,0.00,0.18,0.10,0.00,0.00,0
0.19,0.10,0.17,0.13,0.18,0.12,0.21,0.16,0.23,0.20,0.15,0.15,0.00,0.00,0.00,0.00,0.21,0.23,0.24,0.25,0.26,0.33,0.19,0.25,0.20,0.32,0.20,0.39,0.19,0.09,0.00,0.00,0.18,0.10,0.00,0.00,0
0.19,0.10,0.17,0.13,0.18,0.12,0.21,0.16,0.24,0.20,0.15,0.15,0.00,0.00,0.00,0.00,0.21,0.23,0.26,0.24,0.25,0.32,0.19,0.25,0.20,0.32,0.20,0.40,0.19,0.09,0.00,0.00,0.18,0.10,0.00,0.00,0
0.19,0.10,0.17,0.13,0.19,0.12,0.22,0.16,0.24,0.20,0.16,0.14,0.00,0.00,0.00,0.00,0.21,0.23,0.26,0.25,0.25,0.32,0.19,0.25,0.20,0.32,0.20,0.40,0.19,0.09,0.00,0.00,0.18,0.10,0.00,0.00,0
0.19,0.10,0.17,0.13,0.19,0.12,0.22,0.15,0.24,0.20,0.16,0.14,0.00,0.00,0.00,0.00,0.21,0.23,0.26,0.25,0.25,0.33,0.19,0.25,0.20,0.32,0.20,0.40,0.19,0.09,0.00,0.00,0.18,0.10,0.00,0.00,0
0.20,0.10,0.18,0.13,0.19,0.12,0.22,0.15,0.24,0.20,0.16,0.15,0.00,0.00,0.00,0.00,0.21,0.23,0.26,0.26,0.25,0.34,0.19,0.25,0.20,0.33,0.20,0.41,0.19,0.09,0.00,0.00,0.18,0.09,0.00,0.00,0
0.20,0.10,0.18,0.13,0.19,0.12,0.22,0.15,0.25,0.20,0.16,0.15,0.00,0.00,0.00,0.00,0.22,0.23,0.26,0.26,0.25,0.35,0.19,0.25,0.20,0.33,0.20,0.41,0.19,0.09,0.00,0.00,0.18,0.09,0.00,0.00,0
0.20,0.10,0.18,0.13,0.19,0.12,0.23,0.15,0.25,0.20,0.16,0.15,0.00,0.00,0.00,0.00,0.21,0.22,0.26,0.27,0.25,0.36,0.19,0.25,0.20,0.33,0.20,0.40,0.19,0.09,0.00,0.00,0.18,0.09,0.00,0.00,0
0.31,0.10,0.32,0.13,0.30,0.13,0.29,0.20,0.29,0.25,0.34,0.13,0.35,0.20,0.34,0.16,0.30,0.25,0.30,0.34,0.29,0.41,0.33,0.25,0.34,0.34,0.34,0.41,0.31,0.09,0.31,0.09,0.00,0.00,0.32,0.09,0
0.20,0.09,0.18,0.13,0.20,0.12,0.23,0.15,0.25,0.20,0.17,0.14,0.00,0.00,0.00,0.00,0.21,0.23,0.26,0.28,0.26,0.38,0.19,0.24,0.20,0.33,0.20,0.39,0.20,0.09,0.00,0.00,0.18,0.09,0.00,0.00,0
0.20,0.09,0.18,0.13,0.20,0.12,0.23,0.15,0.25,0.20,0.17,0.14,0.00,0.00,0.00,0.00,0.21,0.23,0.26,0.28,0.26,0.38,0.19,0.24,0.20,0.33,0.20,0.39,0.20,0.09,0.00,0.00,0.18,0.09,0.00,0.00,0
