0.20,0.21,0.19,0.24,0.18,0.24,0.17,0.26,0.17,0.28,0.20,0.23,0.22,0.24,0.23,0.25,0.20,0.29,0.20,0.35,0.20,0.39,0.21,0.28,0.23,0.34,0.24,0.38,0.20,0.21,0.00,0.00,0.18,0.22,0.00,0.00,0
0.20,0.22,0.19,0.24,0.18,0.25,0.17,0.27,0.17,0.28,0.20,0.23,0.22,0.24,0.23,0.24,0.20,0.29,0.20,0.34,0.20,0.39,0.21,0.28,0.23,0.34,0.24,0.38,0.19,0.21,0.20,0.21,0.18,0.22,0.00,0.00,0
0.19,0.22,0.19,0.24,0.18,0.25,0.17,0.28,0.18,0.28,0.20,0.23,0.22,0.24,0.23,0.24,0.20,0.29,0.20,0.34,0.20,0.39,0.21,0.28,0.23,0.33,0.24,0.37,0.19,0.22,0.19,0.21,0.18,0.22,0.00,0.00,0
0.19,0.22,0.19,0.24,0.18,0.25,0.18,0.29,0.19,0.27,0.20,0.23,0.21,0.23,0.22,0.24,0.20,0.29,0.20,0.34,0.20,0.38,0.21,0.28,0.23,0.32,0.24,0.36,0.19,0.22,0.00,0.00,0.18,0.22,0.00,0.00,0
0.31,0.19,0.32,0.22,0.31,0.21,0.30,0.22,0.29,0.21,0.33,0.22,0.32,0.26,0.32,0.31,0.31,0.28,0.31,0.33,0.31,0.38,0.32,0.28,0.32,0.34,0.32,0.39,0.00,0.00,0.32,0.19,0.00,0.00,0.32,0.19,0
0.31,0.19,0.32,0.22,0.31,0.21,0.30,0.22,0.29,0.21,0.33,0.22,0.32,0.26,0.32,0.31,0.31,0.28,0.31,0.33,0.31,0.38,0.32,0.28,0.32,0.34,0.32,0.39,0.00,0.00,0.32,0.19,0.00,0.00,0.32,0.19,0
0.18,0.22,0.18,0.25,0.18,0.26,0.20,0.29,0.21,0.28,0.19,0.23,0.21,0.23,0.21,0.22,0.21,0.29,0.21,0.33,0.21,0.38,0.21,0.27,0.23,0.27,0.26,0.29,0.18,0.22,0.00,0.00,0.18,0.23,0.00,0.00,0
0.18,0.22,0.18,0.25,0.18,0.26,0.19,0.31,0.20,0.29,0.19,0.23,0.20,0.23,0.21,0.22,0.21,0.29,0.21,0.32,0.21,0.38,0.21,0.26,0.23,0.26,0.26,0.26,0.18,0.22,0.00,0.00,0.17,0.23,0.00,0.00,0
0.18,0.23,0.18,0.25,0.18,0.27,0.19,0.31,0.20,0.31,0.19,0.23,0.20,0.23,0.21,0.22,0.21,0.29,0.21,0.33,0.21,0.38,0.21,0.26,0.24,0.24,0.26,0.23,0.18,0.22,0.18,0.22,0.17,0.23,0.00,0.00,0
0.18,0.23,0.18,0.26,0.18,0.27,0.19,0.31,0.00,0.00,0.19,0.24,0.21,0.23,0.22,0.23,0.20,0.31,0.21,0.33,0.21,0.38,0.21,0.28,0.00,0.00,0.00,0.00,0.18,0.23,0.00,0.00,0.17,0.24,0.00,0.00,0
0.31,0.19,0.32,0.21,0.31,0.21,0.30,0.22,0.28,0.21,0.33,0.22,0.33,0.26,0.32,0.31,0.31,0.28,0.31,0.33,0.31,0.37,0.32,0.28,0.32,0.34,0.32,0.38,0.00,0.00,0.32,0.19,0.00,0.00,0.32,0.19,0
0.18,0.24,0.18,0.26,0.17,0.28,0.17,0.32,0.00,0.00,0.19,0.25,0.21,0.24,0.24,0.19,0.20,0.31,0.00,0.00,0.00,0.00,0.21,0.28,0.00,0.00,0.00,0.00,0.18,0.24,0.18,0.23,0.17,0.24,0.00,0.00,0
0.18,0.24,0.18,0.26,0.17,0.27,0.17,0.31,0.18,0.31,0.19,0.25,0.21,0.25,0.00,0.00,0.20,0.29,0.00,0.00,0.00,0.00,0.21,0.27,0.21,0.25,0.21,0.38,0.18,0.24,0.00,0.00,0.17,0.25,0.00,0.00,0
0.18,0.25,0.18,0.26,0.17,0.28,0.00,0.00,0.00,0.00,0.19,0.26,0.00,0.00,0.00,0.00,0.21,0.28,0.21,0.33,0.21,0.38,0.21,0.26,0.23,0.23,0.24,0.20,0.18,0.24,0.18,0.24,0.17,0.25,0.00,0.00,2
0.31,0.19,0.32,0.21,0.31,0.21,0.30,0.21,0.29,0.20,0.33,0.22,0.33,0.26,0.32,0.29,0.31,0.28,0.31,0.33,0.31,0.37,0.32,0.28,0.32,0.34,0.32,0.38,0.00,0.00,0.32,0.19,0.00,0.00,0.32,0.19,0
0.31,0.19,0.32,0.21,0.31,0.21,0.30,0.21,0.29,0.20,0.33,0.22,0.32,0.26,0.32,0.29,0.31,0.28,0.31,0.33,0.31,0.37,0.32,0.28,0.32,0.34,0.32,0.38,0.00,0.00,0.32,0.19,0.00,0.00,0.32,0.19,0
0.18,0.26,0.18,0.27,0.17,0.28,0.18,0.31,0.00,0.00,0.18,0.26,0.21,0.26,0.23,0.24,0.20,0.29,0.20,0.34,0.21,0.38,0.21,0.28,0.21,0.34,0.21,0.38,0.17,0.26,0.17,0.25,0.17,0.26,0.00,0.00,0
0.18,0.26,0.18,0.27,0.17,0.28,0.19,0.31,0.00,0.00,0.18,0.26,0.21,0.26,0.00,0.00,0.20,0.29,0.21,0.34,0.21,0.38,0.21,0.27,0.00,0.00,0.00,0.00,0.17,0.26,0.17,0.25,0.17,0.27,0.00,0.00,0
0.31,0.19,0.32,0.21,0.00,0.00,0.00,0.00,0.00,0.00,0.33,0.22,0.32,0.26,0.32,0.31,0.31,0.28,0.31,0.33,0.31,0.37,0.32,0.28,0.32,0.34,0.32,0.39,0.00,0.00,0.32,0.19,0.00,0.00,0.32,0.19,0
0.31,0.19,0.32,0.21,0.00,0.00,0.00,0.00,0.00,0.00,0.33,0.22,0.32,0.26,0.32,0.29,0.31,0.28,0.31,0.34,0.31,0.38,0.32,0.28,0.32,0.34,0.32,0.39,0.00,0.00,0.32,0.19,0.00,0.00,0.32,0.19,0
0.31,0.19,0.32,0.21,0.00,0.00,0.00,0.00,0.00,0.00,0.33,0.22,0.32,0.26,0.32,0.29,0.31,0.28,0.31,0.34,0.31,0.38,0.32,0.28,0.32,0.34,0.32,0.39,0.00,0.00,0.32,0.19,0.00,0.00,0.32,0.19,0
0.31,0.19,0.32,0.21,0.00,0.00,0.00,0.00,0.00,0.00,0.33,0.22,0.32,0.26,0.32,0.31,0.31,0.28,0.31,0.34,0.31,0.38,0.32,0.29,0.32,0.34,0.32,0.39,0.00,0.00,0.32,0.19,0.00,0.00,0.32,0.19,0
0.31,0.19,0.32,0.21,0.00,0.00,0.00,0.00,0.00,0.00,0.33,0.22,0.32,0.26,0.32,0.29,0.31,0.28,0.31,0.34,0.31,0.38,0.32,0.29,0.32,0.34,0.32,0.39,0.00,0.00,0.32,0.19,0.00,0.00,0.32,0.19,0
0.31,0.19,0.32,0.21,0.00,0.00,0.00,0.00,0.00,0.00,0.33,0.22,0.32,0.26,0.32,0.29,0.31,0.28,0.31,0.34,0.31,0.38,0.32,0.29,0.32,0.34,0.32,0.39,0.00,0.00,0.32,0.19,0.00,0.00,0.32,0.19,0
0.31,0.19,0.32,0.21,0.00,0.00,0.00,0.00,0.00,0.00,0.33,0.22,0.32,0.26,0.31,0.29,0.31,0.28,0.31,0.34,0.31,0.37,0.32,0.29,0.32,0.34,0.32,0.39,0.00,0.00,0.32,0.19,0.00,0.00,0.32,0.19,0
0.31,0.19,0.32,0.21,0.32,0.21,0.30,0.22,0.29,0.21,0.33,0.22,0.32,0.26,0.31,0.29,0.31,0.28,0.31,0.34,0.31,0.37,0.32,0.28,0.32,0.34,0.32,0.39,0.00,0.00,0.32,0.19,0.00,0.00,0.32,0.19,0
0.31,0.19,0.32,0.21,0.32,0.21,0.30,0.22,0.29,0.21,0.33,0.22,0.32,0.26,0.31,0.29,0.31,0.28,0.31,0.34,0.31,0.37,0.32,0.28,0.32,0.34,0.32,0.39,0.00,0.00,0.32,0.19,0.00,0.00,0.32,0.19,0
0.31,0.19,0.32,0.21,0.32,0.21,0.30,0.22,0.29,0.21,0.33,0.22,0.32,0.26,0.31,0.29,0.31,0.28,0.31,0.34,0.31,0.38,0.32,0.28,0.32,0.34,0.32,0.39,0.00,0.00,0.32,0.19,0.00,0.00,0.32,0.19,0
0.31,0.19,0.32,0.21,0.32,0.21,0.30,0.22,0.29,0.21,0.33,0.22,0.32,0.26,0.31,0.29,0.31,0.28,0.31,0.34,0.31,0.38,0.32,0.28,0.32,0.34,0.32,0.39,0.00,0.00,0.32,0.19,0.00,0.00,0.32,0.19,0
0.19,0.23,0.18,0.25,0.17,0.26,0.18,0.29,0.18,0.31,0.20,0.24,0.21,0.24,0.22,0.26,0.20,0.31,0.20,0.34,0.21,0.38,0.21,0.29,0.21,0.34,0.21,0.38,0.18,0.23,0.00,0.00,0.18,0.24,0.00,0.00,0
0.31,0.19,0.32,0.21,0.32,0.21,0.30,0.22,0.29,0.21,0.33,0.22,0.32,0.26,0.32,0.29,0.31,0.28,0.31,0.34,0.31,0.38,0.32,0.28,0.32,0.34,0.32,0.39,0.00,0.00,0.32,0.19,0.00,0.00,0.32,0.19,0
0.31,0.19,0.32,0.21,0.32,0.21,0.30,0.22,0.29,0.21,0.33,0.22,0.32,0.26,0.31,0.29,0.31,0.28,0.31,0.34,0.31,0.38,0.32,0.28,0.32,0.34,0.32,0.39,0.00,0.00,0.32,0.19,0.00,0.00,0.32,0.19,0
0.31,0.19,0.32,0.21,0.32,0.21,0.30,0.22,0.29,0.21,0.33,0.22,0.32,0.26,0.32,0.29,0.31,0.28,0.31,0.34,0.31,0.37,0.32,0.28,0.32,0.34,0.32,0.39,0.00,0.00,0.32,0.19,0.00,0.00,0.32,0.19,0
0.20,0.22,0.19,0.24,0.18,0.25,0.18,0.29,0.20,0.28,0.20,0.23,0.21,0.25,0.21,0.26,0.20,0.29,0.20,0.34,0.21,0.38,0.21,0.27,0.24,0.28,0.00,0.00,0.19,0.22,0.00,0.00,0.18,0.22,0.00,0.00,0
0.31,0.19,0.32,0.21,0.32,0.21,0.30,0.22,0.29,0.21,0.33,0.22,0.32,0.26,0.32,0.29,0.31,0.28,0.31,0.34,0.31,0.37,0.32,0.29,0.32,0.34,0.32,0.39,0.00,0.00,0.32,0.19,0.00,0.00,0.32,0.19,0
0.31,0.19,0.32,0.21,0.32,0.21,0.30,0.22,0.29,0.21,0.33,0.22,0.32,0.26,0.32,0.31,0.31,0.28,0.31,0.34,0.31,0.37,0.32,0.29,0.32,0.34,0.32,0.39,0.00,0.00,0.32,0.19,0.00,0.00,0.32,0.19,0
0.31,0.19,0.32,0.21,0.32,0.21,0.30,0.22,0.29,0.21,0.33,0.22,0.32,0.26,0.32,0.29,0.31,0.28,0.31,0.34,0.31,0.38,0.32,0.29,0.32,0.34,0.32,0.39,0.00,0.00,0.32,0.19,0.00,0.00,0.32,0.19,0
0.31,0.19,0.32,0.21,0.32,0.21,0.30,0.22,0.29,0.21,0.33,0.22,0.32,0.26,0.32,0.31,0.31,0.28,0.31,0.34,0.31,0.38,0.32,0.29,0.32,0.34,0.32,0.39,0.00,0.00,0.32,0.19,0.00,0.00,0.32,0.19,0
0.20,0.21,0.20,0.23,0.18,0.24,0.19,0.28,0.21,0.27,0.21,0.23,0.22,0.25,0.22,0.27,0.20,0.28,0.20,0.33,0.21,0.38,0.21,0.27,0.23,0.32,0.24,0.36,0.20,0.21,0.00,0.00,0.19,0.21,0.00,0.00,0
0.20,0.21,0.20,0.23,0.18,0.24,0.19,0.28,0.21,0.27,0.21,0.23,0.22,0.25,0.22,0.27,0.20,0.28,0.20,0.33,0.21,0.38,0.21,0.27,0.23,0.31,0.24,0.37,0.20,0.21,0.00,0.00,0.19,0.21,0.00,0.00,0
0.31,0.19,0.32,0.21,0.32,0.21,0.30,0.22,0.29,0.22,0.33,0.22,0.32,0.26,0.32,0.29,0.31,0.28,0.31,0.34,0.31,0.38,0.32,0.29,0.32,0.34,0.32,0.39,0.00,0.00,0.32,0.19,0.00,0.00,0.32,0.19,0
0.21,0.21,0.20,0.23,0.18,0.24,0.18,0.27,0.20,0.27,0.21,0.22,0.22,0.25,0.22,0.27,0.20,0.28,0.20,0.33,0.21,0.38,0.21,0.27,0.23,0.33,0.24,0.38,0.20,0.20,0.00,0.00,0.20,0.21,0.00,0.00,0
0.31,0.19,0.32,0.22,0.32,0.21,0.30,0.22,0.29,0.22,0.33,0.22,0.33,0.26,0.32,0.31,0.31,0.28,0.31,0.34,0.31,0.38,0.32,0.29,0.32,0.34,0.32,0.39,0.00,0.00,0.32,0.19,0.00,0.00,0.32,0.19,0
0.31,0.19,0.32,0.21,0.32,0.21,0.31,0.22,0.29,0.22,0.33,0.22,0.33,0.26,0.32,0.31,0.31,0.28,0.31,0.34,0.31,0.38,0.32,0.28,0.32,0.34,0.32,0.39,0.00,0.00,0.32,0.19,0.00,0.00,0.32,0.19,0
0.21,0.20,0.20,0.23,0.19,0.23,0.18,0.27,0.20,0.28,0.21,0.22,0.23,0.25,0.23,0.27,0.20,0.29,0.20,0.34,0.21,0.38,0.22,0.28,0.23,0.33,0.23,0.38,0.21,0.20,0.00,0.00,0.20,0.21,0.00,0.00,0
0.21,0.20,0.20,0.23,0.19,0.24,0.18,0.27,0.20,0.28,0.22,0.23,0.23,0.25,0.23,0.28,0.20,0.28,0.20,0.34,0.21,0.38,0.22,0.28,0.23,0.33,0.23,0.38,0.21,0.20,0.00,0.00,0.20,0.21,0.00,0.00,0
0.21,0.20,0.21,0.23,0.19,0.23,0.18,0.26,0.20,0.28,0.22,0.23,0.23,0.25,0.23,0.28,0.20,0.29,0.20,0.34,0.21,0.38,0.22,0.28,0.23,0.34,0.23,0.38,0.21,0.20,0.00,0.00,0.20,0.21,0.00,0.00,0
0.21,0.20,0.21,0.23,0.20,0.23,0.18,0.26,0.20,0.28,0.22,0.23,0.23,0.25,0.23,0.28,0.21,0.29,0.20,0.34,0.21,0.38,0.22,0.28,0.23,0.34,0.23,0.38,0.21,0.20,0.00,0.00,0.20,0.21,0.00,0.00,0
0.31,0.19,0.32,0.22,0.32,0.21,0.30,0.22,0.29,0.22,0.33,0.22,0.33,0.26,0.32,0.31,0.31,0.28,0.31,0.34,0.31,0.38,0.32,0.29,0.32,0.34,0.32,0.39,0.00,0.00,0.32,0.19,0.00,0.00,0.32,0.19,0
0.22,0.20,0.21,0.23,0.20,0.23,0.18,0.26,0.20,0.28,0.23,0.23,0.23,0.26,0.23,0.28,0.21,0.29,0.20,0.34,0.21,0.38,0.22,0.28,0.23,0.34,0.23,0.38,0.22,0.20,0.00,0.00,0.21,0.21,0.00,0.00,0
0.31,0.19,0.32,0.22,0.32,0.21,0.30,0.22,0.29,0.22,0.33,0.22,0.33,0.26,0.32,0.31,0.31,0.28,0.31,0.34,0.31,0.38,0.32,0.29,0.32,0.34,0.32,0.39,0.00,0.00,0.32,0.19,0.00,0.00,0.32,0.19,0
0.31,0.19,0.32,0.22,0.32,0.21,0.30,0.22,0.29,0.22,0.33,0.22,0.33,0.26,0.32,0.31,0.31,0.28,0.31,0.34,0.31,0.38,0.32,0.29,0.32,0.34,0.32,0.39,0.00,0.00,0.32,0.19,0.00,0.00,0.32,0.19,0
0.31,0.19,0.32,0.22,0.32,0.21,0.30,0.22,0.29,0.22,0.33,0.22,0.33,0.26,0.32,0.31,0.31,0.28,0.31,0.34,0.31,0.38,0.32,0.28,0.32,0.34,0.32,0.39,0.00,0.00,0.32,0.19,0.00,0.00,0.32,0.19,0
0.31,0.19,0.32,0.22,0.32,0.21,0.31,0.22,0.29,0.22,0.33,0.22,0.33,0.26,0.32,0.31,0.31,0.28,0.31,0.34,0.31,0.38,0.32,0.29,0.32,0.34,0.32,0.39,0.00,0.00,0.32,0.19,0.00,0.00,0.32,0.19,0
