0.12,0.13,0.11,0.17,0.09,0.17,0.07,0.21,0.07,0.25,0.13,0.17,0.15,0.23,0.13,0.22,0.09,0.28,0.07,0.36,0.04,0.44,0.12,0.29,0.12,0.36,0.12,0.42,0.12,0.13,0.00,0.00,0.10,0.13,0.00,0.00,0.33,0.11,0.35,0.15,0.37,0.15,0.37,0.23,0.00,0.00,0.33,0.14,0.31,0.19,0.27,0.24,0.33,0.27,0.32,0.36,0.31,0.46,0.31,0.25,0.25,0.25,0.23,0.32,0.00,0.00,0.33,0.10,0.00,0.00,0.34,0.10,2
0.33,0.11,0.35,0.15,0.37,0.15,0.37,0.22,0.00,0.00,0.33,0.14,0.31,0.19,0.27,0.24,0.33,0.27,0.32,0.36,0.31,0.46,0.31,0.25,0.25,0.26,0.23,0.33,0.00,0.00,0.33,0.10,0.00,0.00,0.34,0.10,0.12,0.13,0.11,0.16,0.09,0.16,0.07,0.21,0.06,0.25,0.13,0.16,0.14,0.23,0.13,0.22,0.09,0.28,0.07,0.35,0.04,0.44,0.12,0.29,0.12,0.36,0.12,0.42,0.12,0.12,0.12,0.12,0.10,0.13,0.00,0.00,2
0.12,0.13,0.11,0.16,0.09,0.16,0.07,0.21,0.06,0.24,0.13,0.16,0.15,0.23,0.12,0.22,0.09,0.28,0.07,0.35,0.04,0.42,0.12,0.28,0.12,0.36,0.12,0.42,0.12,0.12,0.12,0.12,0.10,0.12,0.00,0.00,0.33,0.11,0.35,0.15,0.37,0.15,0.37,0.22,0.00,0.00,0.33,0.14,0.30,0.19,0.27,0.24,0.33,0.27,0.32,0.36,0.31,0.46,0.31,0.25,0.25,0.26,0.23,0.33,0.00,0.00,0.33,0.10,0.00,0.00,0.34,0.10,2
0.32,0.11,0.34,0.15,0.37,0.16,0.37,0.23,0.00,0.00,0.32,0.14,0.30,0.19,0.27,0.25,0.33,0.27,0.32,0.36,0.31,0.46,0.31,0.25,0.25,0.27,0.23,0.37,0.00,0.00,0.33,0.10,0.00,0.00,0.34,0.10,0.12,0.12,0.11,0.16,0.09,0.15,0.07,0.20,0.06,0.23,0.13,0.16,0.14,0.22,0.12,0.22,0.09,0.27,0.07,0.34,0.05,0.42,0.12,0.28,0.12,0.36,0.13,0.44,0.12,0.11,0.12,0.11,0.10,0.12,0.00,0.00,0
0.12,0.12,0.11,0.15,0.09,0.15,0.08,0.21,0.07,0.23,0.13,0.15,0.14,0.22,0.12,0.22,0.10,0.27,0.07,0.35,0.05,0.42,0.12,0.27,0.12,0.36,0.13,0.44,0.11,0.11,0.12,0.11,0.10,0.11,0.12,0.12,0.32,0.11,0.34,0.14,0.36,0.15,0.37,0.23,0.00,0.00,0.32,0.14,0.30,0.19,0.27,0.24,0.33,0.27,0.32,0.36,0.31,0.46,0.30,0.25,0.25,0.28,0.24,0.36,0.00,0.00,0.33,0.10,0.00,0.00,0.34,0.10,0
0.11,0.11,0.11,0.15,0.09,0.15,0.08,0.21,0.07,0.23,0.13,0.15,0.14,0.22,0.11,0.22,0.10,0.27,0.07,0.34,0.05,0.42,0.13,0.27,0.12,0.36,0.13,0.44,0.10,0.11,0.12,0.11,0.10,0.11,0.12,0.11,0.32,0.11,0.34,0.14,0.36,0.15,0.37,0.22,0.00,0.00,0.32,0.14,0.30,0.19,0.28,0.24,0.33,0.27,0.32,0.36,0.32,0.46,0.30,0.25,0.26,0.28,0.24,0.37,0.00,0.00,0.32,0.10,0.00,0.00,0.34,0.10,0
0.10,0.11,0.11,0.15,0.09,0.15,0.08,0.21,0.07,0.22,0.13,0.16,0.13,0.23,0.10,0.22,0.10,0.26,0.08,0.34,0.05,0.42,0.13,0.27,0.12,0.36,0.13,0.44,0.10,0.10,0.11,0.11,0.10,0.10,0.12,0.11,0.32,0.10,0.34,0.14,0.36,0.15,0.37,0.23,0.00,0.00,0.32,0.14,0.30,0.19,0.28,0.23,0.33,0.27,0.32,0.36,0.32,0.46,0.30,0.25,0.26,0.29,0.24,0.39,0.00,0.00,0.32,0.10,0.00,0.00,0.34,0.10,0
0.10,0.11,0.11,0.15,0.09,0.15,0.08,0.21,0.07,0.21,0.13,0.16,0.13,0.23,0.10,0.22,0.10,0.27,0.08,0.34,0.05,0.42,0.12,0.27,0.12,0.36,0.13,0.44,0.10,0.10,0.10,0.10,0.00,0.00,0.12,0.11,0.32,0.10,0.34,0.14,0.36,0.15,0.37,0.22,0.00,0.00,0.32,0.14,0.30,0.19,0.28,0.23,0.33,0.27,0.32,0.36,0.32,0.46,0.30,0.25,0.26,0.29,0.24,0.38,0.00,0.00,0.32,0.10,0.00,0.00,0.34,0.10,0
0.09,0.10,0.11,0.15,0.10,0.15,0.09,0.22,0.08,0.20,0.13,0.16,0.13,0.23,0.10,0.23,0.10,0.26,0.08,0.34,0.06,0.41,0.13,0.26,0.11,0.36,0.13,0.42,0.00,0.00,0.10,0.10,0.00,0.00,0.11,0.10,0.32,0.10,0.34,0.14,0.36,0.15,0.37,0.22,0.00,0.00,0.32,0.14,0.30,0.19,0.27,0.24,0.33,0.27,0.32,0.36,0.32,0.46,0.30,0.25,0.25,0.33,0.24,0.40,0.00,0.00,0.32,0.10,0.00,0.00,0.33,0.10,0
0.32,0.10,0.34,0.14,0.36,0.15,0.37,0.22,0.00,0.00,0.32,0.14,0.30,0.19,0.27,0.24,0.33,0.27,0.32,0.36,0.32,0.46,0.30,0.25,0.26,0.34,0.24,0.41,0.00,0.00,0.32,0.10,0.00,0.00,0.33,0.10,0.09,0.10,0.11,0.15,0.10,0.14,0.10,0.20,0.08,0.19,0.12,0.15,0.13,0.22,0.10,0.23,0.11,0.26,0.09,0.34,0.06,0.42,0.13,0.27,0.11,0.36,0.13,0.42,0.00,0.00,0.10,0.09,0.00,0.00,0.11,0.10,0
0.32,0.10,0.34,0.14,0.35,0.15,0.36,0.22,0.00,0.00,0.32,0.14,0.30,0.19,0.27,0.24,0.33,0.27,0.32,0.36,0.32,0.46,0.30,0.25,0.26,0.34,0.25,0.42,0.00,0.00,0.32,0.10,0.00,0.00,0.33,0.10,0.09,0.10,0.11,0.15,0.10,0.14,0.10,0.21,0.09,0.19,0.12,0.15,0.12,0.22,0.10,0.23,0.11,0.26,0.09,0.34,0.06,0.41,0.13,0.26,0.11,0.36,0.13,0.42,0.00,0.00,0.09,0.09,0.00,0.00,0.10,0.10,0
0.32,0.11,0.34,0.14,0.35,0.15,0.36,0.22,0.00,0.00,0.32,0.14,0.29,0.19,0.27,0.24,0.32,0.27,0.32,0.36,0.32,0.46,0.29,0.25,0.26,0.35,0.25,0.44,0.00,0.00,0.32,0.10,0.00,0.00,0.33,0.10,0.09,0.09,0.11,0.14,0.00,0.00,0.00,0.00,0.00,0.00,0.12,0.15,0.12,0.22,0.10,0.23,0.12,0.26,0.09,0.34,0.06,0.41,0.13,0.26,0.11,0.36,0.14,0.42,0.00,0.00,0.09,0.09,0.00,0.00,0.10,0.10,0
0.32,0.11,0.34,0.14,0.35,0.15,0.36,0.22,0.00,0.00,0.31,0.14,0.29,0.20,0.27,0.25,0.32,0.27,0.32,0.36,0.32,0.46,0.29,0.26,0.26,0.35,0.25,0.44,0.00,0.00,0.32,0.10,0.00,0.00,0.33,0.10,0.00,0.00,0.12,0.14,0.12,0.13,0.10,0.17,0.09,0.17,0.11,0.15,0.12,0.22,0.09,0.24,0.13,0.26,0.09,0.34,0.06,0.41,0.12,0.26,0.11,0.36,0.14,0.42,0.00,0.00,0.09,0.09,0.00,0.00,0.10,0.09,0
0.32,0.11,0.33,0.14,0.35,0.15,0.36,0.22,0.00,0.00,0.31,0.14,0.29,0.20,0.27,0.25,0.32,0.27,0.32,0.35,0.32,0.46,0.29,0.25,0.27,0.34,0.26,0.45,0.00,0.00,0.32,0.10,0.00,0.00,0.32,0.10,0.00,0.00,0.12,0.13,0.13,0.13,0.00,0.00,0.00,0.00,0.11,0.14,0.11,0.22,0.09,0.24,0.13,0.25,0.10,0.35,0.13,0.42,0.12,0.25,0.10,0.34,0.14,0.42,0.00,0.00,0.00,0.00,0.12,0.09,0.10,0.09,0
0.31,0.11,0.33,0.15,0.35,0.15,0.35,0.22,0.00,0.00,0.31,0.14,0.29,0.20,0.27,0.25,0.32,0.27,0.32,0.36,0.32,0.46,0.29,0.26,0.27,0.36,0.26,0.45,0.00,0.00,0.32,0.10,0.00,0.00,0.32,0.10,0.00,0.00,0.12,0.14,0.13,0.13,0.00,0.00,0.00,0.00,0.10,0.15,0.10,0.22,0.09,0.25,0.14,0.26,0.10,0.35,0.08,0.40,0.12,0.26,0.11,0.36,0.14,0.42,0.00,0.00,0.00,0.00,0.12,0.09,0.10,0.09,0
0.31,0.11,0.33,0.15,0.35,0.15,0.35,0.22,0.00,0.00,0.31,0.14,0.29,0.20,0.27,0.25,0.32,0.27,0.32,0.36,0.32,0.46,0.29,0.26,0.27,0.36,0.26,0.45,0.00,0.00,0.32,0.10,0.00,0.00,0.32,0.10,0.00,0.00,0.12,0.14,0.13,0.13,0.00,0.00,0.00,0.00,0.10,0.14,0.10,0.22,0.10,0.25,0.14,0.26,0.10,0.35,0.08,0.40,0.12,0.27,0.11,0.36,0.14,0.42,0.00,0.00,0.00,0.00,0.12,0.09,0.10,0.09,0
0.31,0.11,0.32,0.15,0.35,0.15,0.35,0.22,0.00,0.00,0.31,0.14,0.28,0.20,0.27,0.25,0.32,0.27,0.32,0.36,0.32,0.46,0.29,0.26,0.27,0.36,0.26,0.45,0.00,0.00,0.31,0.10,0.00,0.00,0.32,0.11,0.00,0.00,0.12,0.13,0.14,0.13,0.00,0.00,0.00,0.00,0.10,0.14,0.10,0.22,0.09,0.25,0.14,0.25,0.10,0.35,0.09,0.40,0.12,0.26,0.11,0.35,0.13,0.42,0.00,0.00,0.00,0.00,0.12,0.09,0.10,0.09,0
0.31,0.11,0.32,0.15,0.35,0.16,0.35,0.22,0.00,0.00,0.31,0.14,0.28,0.20,0.27,0.26,0.32,0.27,0.32,0.36,0.32,0.46,0.29,0.26,0.27,0.35,0.26,0.45,0.00,0.00,0.31,0.10,0.00,0.00,0.32,0.11,0.00,0.00,0.12,0.13,0.14,0.13,0.00,0.00,0.00,0.00,0.10,0.14,0.10,0.22,0.10,0.25,0.14,0.25,0.10,0.35,0.10,0.39,0.12,0.26,0.11,0.35,0.13,0.42,0.00,0.00,0.00,0.00,0.12,0.09,0.09,0.09,0
0.31,0.11,0.32,0.15,0.34,0.16,0.35,0.23,0.00,0.00,0.30,0.14,0.28,0.21,0.26,0.27,0.32,0.28,0.33,0.37,0.32,0.46,0.29,0.27,0.27,0.36,0.26,0.45,0.00,0.00,0.31,0.10,0.00,0.00,0.32,0.11,0.00,0.00,0.12,0.13,0.14,0.12,0.00,0.00,0.00,0.00,0.09,0.14,0.09,0.21,0.10,0.24,0.15,0.25,0.12,0.35,0.12,0.42,0.12,0.25,0.11,0.35,0.13,0.42,0.00,0.00,0.00,0.00,0.12,0.09,0.10,0.09,0
0.31,0.11,0.32,0.15,0.34,0.16,0.35,0.23,0.00,0.00,0.30,0.14,0.27,0.21,0.26,0.27,0.32,0.28,0.33,0.37,0.32,0.46,0.29,0.27,0.27,0.36,0.26,0.45,0.00,0.00,0.31,0.10,0.00,0.00,0.32,0.11,0.00,0.00,0.12,0.13,0.14,0.12,0.15,0.19,0.00,0.00,0.09,0.14,0.09,0.20,0.10,0.22,0.15,0.25,0.12,0.35,0.12,0.41,0.12,0.25,0.11,0.35,0.12,0.42,0.00,0.00,0.00,0.00,0.12,0.09,0.10,0.09,0
0.31,0.11,0.32,0.15,0.34,0.16,0.34,0.23,0.00,0.00,0.30,0.14,0.27,0.21,0.26,0.27,0.32,0.28,0.33,0.37,0.32,0.46,0.29,0.27,0.27,0.36,0.26,0.45,0.00,0.00,0.31,0.10,0.00,0.00,0.31,0.11,0.00,0.00,0.12,0.13,0.14,0.12,0.15,0.19,0.00,0.00,0.09,0.14,0.09,0.20,0.00,0.00,0.15,0.25,0.13,0.34,0.12,0.42,0.12,0.25,0.11,0.35,0.12,0.44,0.00,0.00,0.00,0.00,0.12,0.09,0.10,0.09,0
0.31,0.11,0.32,0.15,0.34,0.16,0.34,0.23,0.00,0.00,0.30,0.14,0.27,0.21,0.26,0.27,0.32,0.28,0.33,0.37,0.32,0.46,0.29,0.27,0.27,0.36,0.26,0.45,0.00,0.00,0.31,0.10,0.00,0.00,0.31,0.11,0.00,0.00,0.12,0.13,0.14,0.12,0.15,0.19,0.00,0.00,0.09,0.14,0.08,0.20,0.10,0.23,0.14,0.25,0.13,0.35,0.12,0.42,0.12,0.25,0.11,0.35,0.12,0.42,0.00,0.00,0.00,0.00,0.12,0.09,0.00,0.00,0
