0.35,0.08,0.35,0.12,0.34,0.11,0.31,0.15,0.29,0.17,0.37,0.13,0.38,0.19,0.37,0.14,0.32,0.22,0.00,0.00,0.00,0.00,0.35,0.24,0.35,0.32,0.35,0.40,0.00,0.00,0.36,0.08,0.00,0.00,0.37,0.08,0.00,0.00,0.24,0.14,0.26,0.13,0.28,0.17,0.29,0.24,0.21,0.16,0.22,0.24,0.23,0.29,0.28,0.26,0.29,0.35,0.29,0.45,0.25,0.27,0.23,0.36,0.24,0.46,0.00,0.00,0.00,0.00,0.23,0.10,0.21,0.11,3
0.35,0.09,0.35,0.12,0.34,0.12,0.31,0.14,0.30,0.16,0.37,0.13,0.38,0.19,0.37,0.14,0.33,0.23,0.00,0.00,0.00,0.00,0.35,0.24,0.35,0.32,0.00,0.00,0.35,0.08,0.36,0.08,0.00,0.00,0.37,0.09,0.00,0.00,0.24,0.14,0.26,0.13,0.28,0.17,0.29,0.24,0.21,0.16,0.23,0.24,0.23,0.29,0.28,0.26,0.29,0.36,0.29,0.45,0.25,0.27,0.23,0.36,0.24,0.46,0.00,0.00,0.00,0.00,0.24,0.10,0.21,0.11,3
0.36,0.09,0.35,0.12,0.34,0.12,0.31,0.15,0.30,0.17,0.37,0.13,0.38,0.19,0.37,0.13,0.33,0.23,0.35,0.32,0.00,0.00,0.35,0.24,0.35,0.32,0.35,0.41,0.35,0.08,0.36,0.08,0.00,0.00,0.37,0.09,0.00,0.00,0.24,0.14,0.26,0.13,0.28,0.17,0.29,0.24,0.22,0.16,0.23,0.24,0.23,0.29,0.28,0.26,0.29,0.36,0.29,0.45,0.25,0.27,0.23,0.36,0.24,0.46,0.00,0.00,0.00,0.00,0.24,0.10,0.22,0.11,3
0.36,0.09,0.35,0.12,0.34,0.12,0.00,0.00,0.00,0.00,0.37,0.13,0.38,0.19,0.37,0.14,0.34,0.24,0.35,0.32,0.35,0.41,0.36,0.24,0.00,0.00,0.00,0.00,0.35,0.08,0.36,0.08,0.00,0.00,0.37,0.09,0.00,0.00,0.24,0.14,0.26,0.13,0.29,0.19,0.29,0.24,0.22,0.16,0.23,0.24,0.23,0.29,0.28,0.26,0.29,0.36,0.29,0.45,0.26,0.27,0.23,0.36,0.23,0.46,0.00,0.00,0.00,0.00,0.24,0.10,0.22,0.11,3
0.36,0.09,0.35,0.12,0.34,0.12,0.31,0.15,0.00,0.00,0.37,0.13,0.38,0.19,0.37,0.14,0.34,0.23,0.35,0.32,0.35,0.41,0.35,0.24,0.00,0.00,0.00,0.00,0.35,0.08,0.36,0.08,0.00,0.00,0.37,0.09,0.00,0.00,0.24,0.14,0.26,0.13,0.29,0.19,0.29,0.24,0.22,0.16,0.23,0.24,0.23,0.29,0.28,0.26,0.29,0.36,0.29,0.45,0.26,0.27,0.23,0.36,0.23,0.46,0.00,0.00,0.00,0.00,0.24,0.10,0.22,0.11,3
0.36,0.09,0.35,0.13,0.34,0.12,0.00,0.00,0.00,0.00,0.37,0.14,0.38,0.19,0.37,0.14,0.32,0.23,0.00,0.00,0.00,0.00,0.35,0.24,0.35,0.32,0.35,0.41,0.36,0.08,0.37,0.09,0.00,0.00,0.37,0.09,0.00,0.00,0.24,0.14,0.26,0.13,0.29,0.19,0.29,0.24,0.22,0.16,0.23,0.24,0.23,0.29,0.28,0.26,0.29,0.36,0.29,0.45,0.25,0.27,0.23,0.36,0.23,0.46,0.00,0.00,0.00,0.00,0.24,0.10,0.22,0.11,3
0.36,0.09,0.35,0.13,0.34,0.12,0.32,0.15,0.00,0.00,0.37,0.14,0.38,0.19,0.37,0.14,0.32,0.21,0.00,0.00,0.00,0.00,0.34,0.23,0.35,0.33,0.34,0.41,0.00,0.00,0.37,0.09,0.00,0.00,0.37,0.09,0.00,0.00,0.24,0.15,0.26,0.13,0.29,0.19,0.29,0.25,0.22,0.16,0.23,0.24,0.23,0.29,0.28,0.26,0.29,0.36,0.29,0.45,0.26,0.27,0.23,0.36,0.23,0.46,0.00,0.00,0.00,0.00,0.24,0.10,0.22,0.11,3
0.36,0.10,0.36,0.13,0.34,0.12,0.32,0.16,0.00,0.00,0.37,0.14,0.38,0.19,0.37,0.14,0.32,0.21,0.32,0.22,0.00,0.00,0.34,0.23,0.35,0.32,0.34,0.40,0.36,0.09,0.37,0.09,0.00,0.00,0.37,0.09,0.00,0.00,0.24,0.14,0.26,0.13,0.29,0.19,0.29,0.25,0.22,0.16,0.23,0.23,0.23,0.28,0.28,0.26,0.29,0.36,0.29,0.45,0.26,0.27,0.23,0.36,0.23,0.46,0.00,0.00,0.00,0.00,0.24,0.10,0.22,0.11,3
0.36,0.10,0.36,0.13,0.34,0.12,0.31,0.16,0.00,0.00,0.37,0.14,0.38,0.19,0.37,0.14,0.32,0.22,0.00,0.00,0.00,0.00,0.34,0.24,0.34,0.32,0.34,0.41,0.36,0.09,0.37,0.09,0.00,0.00,0.37,0.10,0.00,0.00,0.24,0.14,0.26,0.13,0.29,0.19,0.29,0.25,0.22,0.16,0.23,0.23,0.23,0.28,0.28,0.26,0.29,0.37,0.29,0.45,0.25,0.27,0.24,0.36,0.23,0.46,0.00,0.00,0.00,0.00,0.24,0.10,0.22,0.11,3
0.36,0.10,0.36,0.13,0.34,0.12,0.31,0.16,0.00,0.00,0.37,0.14,0.38,0.19,0.37,0.14,0.32,0.21,0.00,0.00,0.00,0.00,0.34,0.24,0.35,0.32,0.34,0.40,0.36,0.09,0.37,0.09,0.00,0.00,0.37,0.10,0.00,0.00,0.24,0.14,0.26,0.13,0.29,0.19,0.29,0.25,0.22,0.16,0.23,0.23,0.23,0.28,0.28,0.26,0.29,0.37,0.29,0.45,0.25,0.27,0.24,0.36,0.23,0.46,0.00,0.00,0.00,0.00,0.24,0.10,0.22,0.11,3
0.36,0.10,0.36,0.13,0.34,0.12,0.31,0.16,0.00,0.00,0.37,0.14,0.37,0.19,0.37,0.14,0.32,0.22,0.00,0.00,0.00,0.00,0.35,0.23,0.34,0.33,0.34,0.40,0.36,0.09,0.37,0.09,0.00,0.00,0.37,0.10,0.00,0.00,0.24,0.14,0.26,0.13,0.29,0.20,0.29,0.25,0.22,0.16,0.23,0.23,0.23,0.28,0.28,0.26,0.29,0.36,0.29,0.45,0.25,0.27,0.24,0.36,0.23,0.46,0.00,0.00,0.00,0.00,0.24,0.10,0.22,0.11,3
0.36,0.10,0.36,0.14,0.34,0.13,0.31,0.16,0.00,0.00,0.37,0.15,0.37,0.19,0.37,0.14,0.32,0.23,0.00,0.00,0.00,0.00,0.35,0.25,0.34,0.33,0.34,0.41,0.36,0.09,0.37,0.09,0.00,0.00,0.38,0.10,0.00,0.00,0.24,0.14,0.26,0.13,0.29,0.20,0.29,0.25,0.22,0.15,0.23,0.23,0.23,0.28,0.28,0.26,0.29,0.37,0.29,0.45,0.25,0.27,0.24,0.36,0.23,0.46,0.00,0.00,0.00,0.00,0.24,0.10,0.22,0.11,3
0.36,0.10,0.35,0.14,0.34,0.13,0.32,0.16,0.00,0.00,0.37,0.15,0.37,0.19,0.37,0.14,0.32,0.24,0.34,0.34,0.34,0.41,0.35,0.25,0.34,0.34,0.34,0.41,0.36,0.09,0.37,0.10,0.36,0.10,0.38,0.10,0.00,0.00,0.24,0.14,0.26,0.13,0.29,0.20,0.29,0.25,0.22,0.15,0.23,0.23,0.23,0.28,0.28,0.26,0.29,0.36,0.29,0.45,0.25,0.27,0.24,0.36,0.23,0.46,0.00,0.00,0.00,0.00,0.24,0.10,0.23,0.11,3
0.36,0.10,0.35,0.14,0.34,0.13,0.31,0.16,0.00,0.00,0.37,0.15,0.38,0.20,0.37,0.14,0.32,0.23,0.00,0.00,0.00,0.00,0.34,0.25,0.34,0.33,0.34,0.40,0.00,0.00,0.37,0.10,0.36,0.10,0.38,0.11,0.00,0.00,0.24,0.14,0.26,0.13,0.29,0.20,0.29,0.26,0.22,0.15,0.23,0.23,0.23,0.28,0.28,0.26,0.29,0.37,0.29,0.45,0.25,0.27,0.24,0.36,0.23,0.46,0.00,0.00,0.00,0.00,0.24,0.10,0.23,0.11,3
0.36,0.10,0.35,0.14,0.34,0.13,0.31,0.16,0.00,0.00,0.37,0.15,0.38,0.20,0.37,0.14,0.32,0.23,0.00,0.00,0.00,0.00,0.34,0.24,0.34,0.33,0.34,0.41,0.36,0.10,0.37,0.10,0.35,0.10,0.38,0.11,0.00,0.00,0.24,0.14,0.26,0.13,0.29,0.20,0.29,0.26,0.22,0.15,0.23,0.23,0.23,0.28,0.28,0.26,0.29,0.37,0.29,0.45,0.26,0.27,0.24,0.36,0.23,0.46,0.00,0.00,0.00,0.00,0.24,0.10,0.23,0.11,3
0.36,0.10,0.35,0.14,0.34,0.13,0.31,0.16,0.29,0.26,0.37,0.15,0.38,0.20,0.37,0.15,0.32,0.24,0.00,0.00,0.00,0.00,0.34,0.25,0.34,0.33,0.34,0.41,0.36,0.10,0.37,0.10,0.35,0.10,0.38,0.11,0.00,0.00,0.24,0.14,0.26,0.13,0.29,0.20,0.31,0.22,0.22,0.15,0.23,0.22,0.23,0.28,0.28,0.26,0.29,0.36,0.29,0.45,0.25,0.27,0.24,0.36,0.23,0.46,0.00,0.00,0.00,0.00,0.24,0.10,0.23,0.11,3
0.36,0.11,0.36,0.14,0.34,0.13,0.32,0.16,0.29,0.25,0.37,0.15,0.38,0.20,0.37,0.15,0.32,0.23,0.00,0.00,0.00,0.00,0.34,0.25,0.34,0.32,0.34,0.40,0.36,0.10,0.37,0.10,0.36,0.10,0.38,0.11,0.00,0.00,0.24,0.14,0.26,0.13,0.29,0.20,0.31,0.22,0.22,0.15,0.23,0.23,0.23,0.28,0.28,0.26,0.29,0.36,0.29,0.45,0.25,0.27,0.24,0.36,0.23,0.46,0.00,0.00,0.00,0.00,0.24,0.10,0.23,0.10,3
0.36,0.11,0.35,0.14,0.34,0.13,0.31,0.16,0.34,0.13,0.37,0.15,0.37,0.20,0.37,0.15,0.32,0.23,0.00,0.00,0.00,0.00,0.34,0.25,0.00,0.00,0.00,0.00,0.36,0.10,0.37,0.10,0.35,0.10,0.38,0.11,0.00,0.00,0.24,0.14,0.26,0.13,0.29,0.19,0.29,0.24,0.22,0.15,0.23,0.22,0.23,0.28,0.28,0.25,0.29,0.36,0.29,0.45,0.25,0.26,0.24,0.36,0.23,0.46,0.00,0.00,0.00,0.00,0.24,0.10,0.23,0.10,3
0.00,0.00,0.24,0.14,0.26,0.13,0.29,0.20,0.31,0.22,0.22,0.15,0.23,0.22,0.23,0.28,0.28,0.25,0.29,0.36,0.29,0.45,0.25,0.26,0.24,0.36,0.23,0.46,0.00,0.00,0.00,0.00,0.24,0.10,0.23,0.10,0.36,0.11,0.35,0.15,0.34,0.13,0.00,0.00,0.00,0.00,0.37,0.16,0.37,0.21,0.37,0.15,0.31,0.24,0.00,0.00,0.00,0.00,0.34,0.26,0.34,0.34,0.34,0.40,0.36,0.10,0.37,0.10,0.35,0.10,0.38,0.11,3
0.00,0.00,0.24,0.14,0.26,0.13,0.29,0.20,0.31,0.22,0.22,0.15,0.23,0.22,0.23,0.28,0.28,0.25,0.29,0.36,0.29,0.45,0.25,0.26,0.24,0.36,0.23,0.46,0.00,0.00,0.00,0.00,0.24,0.10,0.23,0.10,0.36,0.11,0.35,0.15,0.34,0.13,0.00,0.00,0.00,0.00,0.37,0.16,0.37,0.21,0.37,0.15,0.32,0.24,0.00,0.00,0.00,0.00,0.34,0.26,0.34,0.34,0.34,0.40,0.36,0.10,0.37,0.10,0.35,0.10,0.38,0.11,3
0.00,0.00,0.24,0.14,0.26,0.13,0.29,0.20,0.31,0.22,0.22,0.15,0.23,0.22,0.23,0.28,0.28,0.25,0.29,0.36,0.29,0.45,0.25,0.26,0.24,0.36,0.23,0.46,0.00,0.00,0.00,0.00,0.24,0.10,0.23,0.10,0.36,0.11,0.35,0.15,0.34,0.13,0.00,0.00,0.00,0.00,0.37,0.16,0.37,0.21,0.37,0.15,0.31,0.24,0.00,0.00,0.00,0.00,0.34,0.26,0.34,0.35,0.00,0.00,0.36,0.10,0.37,0.11,0.35,0.11,0.38,0.11,3
0.00,0.00,0.24,0.14,0.26,0.13,0.28,0.19,0.29,0.24,0.22,0.15,0.23,0.22,0.23,0.27,0.28,0.25,0.29,0.36,0.29,0.45,0.25,0.26,0.24,0.36,0.23,0.46,0.00,0.00,0.00,0.00,0.24,0.10,0.23,0.10,0.36,0.11,0.35,0.15,0.34,0.13,0.31,0.17,0.34,0.13,0.37,0.16,0.37,0.21,0.36,0.15,0.32,0.23,0.00,0.00,0.00,0.00,0.34,0.24,0.00,0.00,0.00,0.00,0.36,0.11,0.37,0.11,0.35,0.11,0.37,0.12,3
0.36,0.11,0.35,0.15,0.34,0.14,0.31,0.17,0.00,0.00,0.37,0.16,0.37,0.21,0.36,0.15,0.32,0.22,0.00,0.00,0.00,0.00,0.34,0.24,0.00,0.00,0.00,0.00,0.36,0.11,0.37,0.11,0.35,0.11,0.37,0.12,0.00,0.00,0.24,0.14,0.26,0.13,0.28,0.19,0.00,0.00,0.22,0.15,0.23,0.22,0.23,0.27,0.28,0.25,0.29,0.36,0.29,0.45,0.25,0.26,0.24,0.36,0.23,0.46,0.00,0.00,0.00,0.00,0.24,0.10,0.23,0.10,3
0.00,0.00,0.24,0.14,0.26,0.13,0.28,0.19,0.00,0.00,0.22,0.15,0.23,0.22,0.23,0.27,0.28,0.25,0.28,0.36,0.29,0.45,0.25,0.26,0.24,0.36,0.23,0.46,0.00,0.00,0.00,0.00,0.24,0.10,0.23,0.10,0.36,0.12,0.35,0.15,0.34,0.14,0.31,0.17,0.34,0.14,0.37,0.16,0.37,0.21,0.36,0.15,0.31,0.22,0.00,0.00,0.00,0.00,0.34,0.24,0.00,0.00,0.00,0.00,0.36,0.11,0.37,0.11,0.35,0.11,0.37,0.12,3
0.00,0.00,0.24,0.14,0.26,0.13,0.28,0.19,0.00,0.00,0.22,0.15,0.23,0.22,0.23,0.27,0.28,0.25,0.28,0.36,0.29,0.45,0.25,0.26,0.24,0.36,0.23,0.46,0.00,0.00,0.00,0.00,0.24,0.10,0.23,0.10,0.36,0.12,0.35,0.15,0.34,0.14,0.31,0.17,0.34,0.14,0.37,0.16,0.37,0.21,0.36,0.15,0.31,0.22,0.00,0.00,0.00,0.00,0.34,0.24,0.00,0.00,0.00,0.00,0.36,0.11,0.37,0.11,0.35,0.11,0.37,0.12,3
0.00,0.00,0.24,0.14,0.26,0.13,0.28,0.19,0.29,0.25,0.22,0.15,0.22,0.22,0.23,0.27,0.28,0.25,0.28,0.36,0.29,0.45,0.25,0.26,0.24,0.36,0.23,0.46,0.00,0.00,0.00,0.00,0.24,0.10,0.23,0.10,0.36,0.12,0.35,0.15,0.34,0.14,0.00,0.00,0.00,0.00,0.37,0.16,0.37,0.21,0.36,0.16,0.31,0.23,0.00,0.00,0.00,0.00,0.34,0.25,0.00,0.00,0.00,0.00,0.36,0.11,0.37,0.11,0.35,0.11,0.37,0.12,3
0.00,0.00,0.24,0.14,0.26,0.13,0.29,0.19,0.29,0.24,0.22,0.15,0.22,0.22,0.23,0.27,0.28,0.26,0.28,0.36,0.29,0.45,0.25,0.26,0.24,0.36,0.23,0.46,0.00,0.00,0.00,0.00,0.24,0.10,0.23,0.10,0.36,0.12,0.35,0.15,0.34,0.14,0.00,0.00,0.00,0.00,0.37,0.16,0.37,0.22,0.36,0.16,0.31,0.23,0.00,0.00,0.00,0.00,0.34,0.25,0.34,0.34,0.00,0.00,0.36,0.11,0.37,0.11,0.35,0.11,0.37,0.12,3
0.00,0.00,0.24,0.14,0.26,0.13,0.28,0.20,0.29,0.24,0.22,0.15,0.22,0.22,0.23,0.27,0.28,0.26,0.28,0.36,0.29,0.45,0.25,0.26,0.24,0.36,0.23,0.46,0.00,0.00,0.00,0.00,0.24,0.10,0.23,0.10,0.36,0.12,0.35,0.15,0.34,0.14,0.00,0.00,0.00,0.00,0.37,0.17,0.37,0.22,0.36,0.16,0.31,0.23,0.00,0.00,0.00,0.00,0.34,0.25,0.00,0.00,0.00,0.00,0.36,0.11,0.37,0.12,0.35,0.11,0.37,0.12,3
0.00,0.00,0.24,0.14,0.26,0.13,0.28,0.20,0.29,0.25,0.22,0.15,0.22,0.22,0.23,0.27,0.27,0.26,0.28,0.36,0.29,0.45,0.25,0.26,0.24,0.36,0.23,0.46,0.00,0.00,0.00,0.00,0.24,0.10,0.23,0.10,0.36,0.12,0.35,0.15,0.34,0.14,0.31,0.19,0.00,0.00,0.37,0.17,0.37,0.22,0.36,0.16,0.31,0.23,0.00,0.00,0.00,0.00,0.34,0.25,0.34,0.33,0.33,0.40,0.36,0.11,0.37,0.12,0.35,0.12,0.37,0.12,3
0.00,0.00,0.24,0.14,0.26,0.13,0.28,0.20,0.29,0.25,0.22,0.15,0.22,0.22,0.23,0.27,0.27,0.26,0.28,0.36,0.29,0.45,0.25,0.26,0.24,0.36,0.23,0.46,0.00,0.00,0.00,0.00,0.24,0.10,0.23,0.10,0.36,0.12,0.35,0.15,0.34,0.14,0.31,0.19,0.00,0.00,0.37,0.17,0.37,0.22,0.36,0.16,0.31,0.23,0.00,0.00,0.00,0.00,0.34,0.25,0.34,0.33,0.33,0.40,0.36,0.11,0.37,0.12,0.35,0.12,0.37,0.12,3
0.00,0.00,0.24,0.14,0.26,0.13,0.28,0.20,0.29,0.25,0.22,0.14,0.22,0.22,0.23,0.27,0.27,0.26,0.28,0.36,0.29,0.45,0.25,0.26,0.24,0.36,0.23,0.46,0.00,0.00,0.00,0.00,0.24,0.10,0.23,0.10,0.36,0.12,0.35,0.16,0.34,0.14,0.31,0.19,0.00,0.00,0.37,0.17,0.37,0.22,0.36,0.16,0.31,0.23,0.00,0.00,0.00,0.00,0.33,0.25,0.33,0.33,0.32,0.39,0.36,0.12,0.37,0.12,0.35,0.12,0.37,0.13,0
0.00,0.00,0.24,0.14,0.26,0.13,0.28,0.20,0.29,0.25,0.22,0.14,0.22,0.22,0.22,0.27,0.27,0.26,0.28,0.36,0.29,0.45,0.24,0.26,0.24,0.36,0.23,0.46,0.00,0.00,0.00,0.00,0.24,0.10,0.23,0.10,0.36,0.12,0.35,0.16,0.34,0.14,0.31,0.19,0.34,0.14,0.37,0.17,0.37,0.22,0.36,0.16,0.31,0.23,0.00,0.00,0.00,0.00,0.33,0.25,0.33,0.33,0.32,0.40,0.36,0.12,0.37,0.12,0.35,0.12,0.37,0.13,0
0.00,0.00,0.24,0.14,0.26,0.13,0.28,0.20,0.28,0.25,0.22,0.14,0.22,0.22,0.22,0.27,0.27,0.26,0.28,0.36,0.29,0.45,0.24,0.26,0.24,0.36,0.23,0.46,0.00,0.00,0.00,0.00,0.24,0.10,0.23,0.10,0.36,0.12,0.35,0.16,0.34,0.14,0.31,0.19,0.00,0.00,0.37,0.17,0.37,0.22,0.36,0.16,0.31,0.24,0.00,0.00,0.00,0.00,0.33,0.26,0.33,0.34,0.32,0.40,0.36,0.12,0.37,0.12,0.35,0.12,0.37,0.13,0
0.00,0.00,0.24,0.14,0.26,0.13,0.28,0.20,0.28,0.25,0.22,0.14,0.22,0.22,0.22,0.27,0.27,0.26,0.28,0.36,0.29,0.45,0.24,0.26,0.24,0.36,0.23,0.46,0.00,0.00,0.00,0.00,0.24,0.10,0.23,0.10,0.36,0.13,0.35,0.16,0.34,0.14,0.31,0.19,0.00,0.00,0.37,0.17,0.37,0.23,0.36,0.17,0.31,0.24,0.00,0.00,0.00,0.00,0.33,0.25,0.33,0.33,0.32,0.39,0.36,0.12,0.37,0.12,0.35,0.12,0.37,0.13,0
0.00,0.00,0.24,0.14,0.26,0.13,0.28,0.20,0.28,0.25,0.22,0.14,0.22,0.22,0.22,0.27,0.27,0.26,0.28,0.36,0.29,0.45,0.24,0.26,0.24,0.36,0.23,0.46,0.00,0.00,0.00,0.00,0.24,0.10,0.23,0.10,0.36,0.13,0.35,0.16,0.34,0.14,0.31,0.19,0.34,0.14,0.37,0.17,0.37,0.23,0.36,0.17,0.31,0.24,0.00,0.00,0.00,0.00,0.33,0.26,0.33,0.33,0.32,0.39,0.36,0.12,0.37,0.12,0.35,0.12,0.37,0.13,0
0.00,0.00,0.24,0.14,0.26,0.13,0.28,0.20,0.28,0.25,0.22,0.14,0.22,0.22,0.22,0.27,0.27,0.25,0.28,0.36,0.29,0.45,0.24,0.26,0.24,0.36,0.23,0.46,0.00,0.00,0.00,0.00,0.24,0.10,0.23,0.10,0.36,0.13,0.35,0.16,0.34,0.14,0.31,0.19,0.34,0.14,0.37,0.17,0.37,0.23,0.36,0.17,0.31,0.23,0.00,0.00,0.00,0.00,0.33,0.25,0.33,0.33,0.32,0.40,0.36,0.12,0.37,0.12,0.35,0.12,0.37,0.13,0
