0.15,0.11,0.13,0.17,0.12,0.16,0.09,0.22,0.13,0.24,0.15,0.19,0.17,0.24,0.20,0.22,0.13,0.34,0.00,0.00,0.00,0.00,0.16,0.33,0.00,0.00,0.00,0.00,0.14,0.11,0.00,0.00,0.13,0.12,0.00,0.00,0.35,0.17,0.39,0.21,0.42,0.21,0.00,0.00,0.00,0.00,0.36,0.22,0.35,0.29,0.33,0.36,0.42,0.38,0.00,0.00,0.00,0.00,0.37,0.38,0.32,0.48,0.00,0.00,0.00,0.00,0.35,0.16,0.00,0.00,0.37,0.16,0
0.15,0.11,0.13,0.17,0.11,0.16,0.09,0.22,0.13,0.24,0.15,0.17,0.17,0.25,0.21,0.23,0.13,0.34,0.00,0.00,0.00,0.00,0.16,0.34,0.18,0.44,0.00,0.00,0.14,0.11,0.00,0.00,0.13,0.11,0.00,0.00,0.35,0.17,0.39,0.21,0.42,0.21,0.00,0.00,0.00,0.00,0.37,0.21,0.35,0.29,0.33,0.35,0.42,0.37,0.00,0.00,0.00,0.00,0.38,0.37,0.00,0.00,0.00,0.00,0.00,0.00,0.35,0.16,0.00,0.00,0.37,0.16,0
0.35,0.17,0.39,0.21,0.42,0.21,0.00,0.00,0.00,0.00,0.37,0.21,0.37,0.27,0.34,0.35,0.42,0.37,0.00,0.00,0.00,0.00,0.38,0.36,0.00,0.00,0.00,0.00,0.00,0.00,0.36,0.16,0.00,0.00,0.37,0.16,0.15,0.11,0.13,0.17,0.11,0.16,0.09,0.22,0.13,0.24,0.15,0.17,0.17,0.24,0.21,0.25,0.13,0.34,0.15,0.44,0.00,0.00,0.16,0.33,0.19,0.42,0.00,0.00,0.14,0.10,0.00,0.00,0.13,0.11,0.00,0.00,0
0.35,0.17,0.40,0.21,0.42,0.21,0.00,0.00,0.00,0.00,0.37,0.21,0.37,0.27,0.34,0.34,0.42,0.37,0.42,0.49,0.00,0.00,0.38,0.36,0.00,0.00,0.00,0.00,0.00,0.00,0.36,0.16,0.00,0.00,0.37,0.16,0.15,0.11,0.13,0.17,0.11,0.16,0.09,0.22,0.13,0.23,0.15,0.17,0.17,0.24,0.21,0.26,0.13,0.34,0.00,0.00,0.00,0.00,0.17,0.33,0.19,0.41,0.00,0.00,0.14,0.10,0.00,0.00,0.13,0.11,0.00,0.00,0
0.36,0.17,0.40,0.20,0.42,0.20,0.00,0.00,0.00,0.00,0.37,0.21,0.37,0.27,0.35,0.34,0.42,0.36,0.42,0.48,0.00,0.00,0.39,0.36,0.00,0.00,0.00,0.00,0.00,0.00,0.36,0.16,0.00,0.00,0.38,0.16,0.15,0.11,0.13,0.16,0.11,0.16,0.09,0.22,0.13,0.23,0.15,0.17,0.17,0.24,0.21,0.27,0.13,0.33,0.15,0.44,0.00,0.00,0.17,0.32,0.20,0.40,0.00,0.00,0.14,0.10,0.00,0.00,0.13,0.11,0.00,0.00,0
0.36,0.17,0.40,0.20,0.42,0.20,0.00,0.00,0.00,0.00,0.38,0.20,0.38,0.26,0.35,0.33,0.43,0.36,0.00,0.00,0.00,0.00,0.39,0.36,0.00,0.00,0.00,0.00,0.00,0.00,0.36,0.16,0.00,0.00,0.38,0.15,0.15,0.11,0.13,0.16,0.11,0.16,0.09,0.23,0.13,0.23,0.15,0.17,0.17,0.24,0.21,0.27,0.13,0.33,0.00,0.00,0.00,0.00,0.17,0.32,0.21,0.40,0.00,0.00,0.14,0.10,0.00,0.00,0.13,0.11,0.00,0.00,0
0.36,0.16,0.40,0.20,0.42,0.20,0.00,0.00,0.00,0.00,0.38,0.20,0.38,0.27,0.35,0.33,0.43,0.35,0.00,0.00,0.00,0.00,0.40,0.35,0.00,0.00,0.00,0.00,0.00,0.00,0.36,0.15,0.00,0.00,0.38,0.15,0.15,0.11,0.13,0.16,0.11,0.16,0.09,0.23,0.14,0.23,0.15,0.16,0.17,0.24,0.21,0.27,0.13,0.32,0.15,0.40,0.00,0.00,0.17,0.31,0.21,0.39,0.00,0.00,0.14,0.10,0.00,0.00,0.13,0.11,0.00,0.00,0
0.15,0.11,0.13,0.16,0.11,0.16,0.10,0.23,0.15,0.23,0.15,0.16,0.18,0.24,0.21,0.29,0.13,0.32,0.15,0.41,0.00,0.00,0.17,0.31,0.22,0.38,0.00,0.00,0.15,0.10,0.00,0.00,0.13,0.11,0.00,0.00,0.36,0.16,0.40,0.20,0.42,0.20,0.00,0.00,0.00,0.00,0.38,0.20,0.40,0.26,0.36,0.31,0.43,0.36,0.42,0.49,0.00,0.00,0.40,0.35,0.00,0.00,0.00,0.00,0.00,0.00,0.37,0.15,0.00,0.00,0.38,0.15,0
0.15,0.11,0.13,0.16,0.11,0.16,0.10,0.23,0.15,0.23,0.16,0.16,0.18,0.24,0.21,0.29,0.13,0.32,0.15,0.44,0.00,0.00,0.17,0.31,0.23,0.37,0.00,0.00,0.15,0.10,0.00,0.00,0.13,0.11,0.00,0.00,0.37,0.16,0.40,0.19,0.40,0.19,0.00,0.00,0.00,0.00,0.39,0.20,0.40,0.26,0.37,0.31,0.43,0.35,0.42,0.49,0.00,0.00,0.41,0.35,0.00,0.00,0.00,0.00,0.00,0.00,0.37,0.15,0.00,0.00,0.38,0.14,0
0.15,0.11,0.13,0.16,0.11,0.16,0.10,0.23,0.15,0.23,0.15,0.16,0.18,0.24,0.21,0.29,0.14,0.32,0.15,0.41,0.00,0.00,0.17,0.31,0.23,0.36,0.00,0.00,0.15,0.10,0.00,0.00,0.13,0.11,0.00,0.00,0.37,0.16,0.40,0.19,0.40,0.19,0.40,0.25,0.38,0.25,0.40,0.19,0.40,0.25,0.37,0.29,0.00,0.00,0.00,0.00,0.00,0.00,0.41,0.35,0.00,0.00,0.00,0.00,0.00,0.00,0.37,0.14,0.00,0.00,0.38,0.14,0
0.15,0.11,0.13,0.16,0.12,0.16,0.10,0.23,0.15,0.23,0.15,0.16,0.18,0.24,0.21,0.29,0.14,0.32,0.15,0.42,0.00,0.00,0.18,0.31,0.23,0.36,0.00,0.00,0.15,0.10,0.00,0.00,0.13,0.11,0.00,0.00,0.37,0.15,0.40,0.19,0.00,0.00,0.00,0.00,0.00,0.00,0.40,0.19,0.41,0.25,0.37,0.29,0.00,0.00,0.00,0.00,0.00,0.00,0.42,0.34,0.00,0.00,0.00,0.00,0.00,0.00,0.37,0.14,0.00,0.00,0.38,0.14,0
0.15,0.11,0.13,0.16,0.12,0.16,0.10,0.22,0.16,0.23,0.15,0.16,0.18,0.25,0.21,0.29,0.14,0.32,0.15,0.42,0.00,0.00,0.18,0.31,0.23,0.35,0.00,0.00,0.15,0.10,0.00,0.00,0.13,0.11,0.00,0.00,0.37,0.15,0.40,0.19,0.00,0.00,0.00,0.00,0.00,0.00,0.40,0.19,0.42,0.25,0.37,0.28,0.00,0.00,0.00,0.00,0.00,0.00,0.42,0.34,0.00,0.00,0.00,0.00,0.00,0.00,0.37,0.14,0.00,0.00,0.38,0.14,0
0.15,0.11,0.13,0.16,0.12,0.16,0.11,0.23,0.17,0.23,0.16,0.16,0.00,0.00,0.00,0.00,0.14,0.32,0.15,0.45,0.00,0.00,0.18,0.29,0.24,0.34,0.00,0.00,0.15,0.10,0.00,0.00,0.13,0.11,0.00,0.00,0.37,0.15,0.41,0.19,0.40,0.19,0.00,0.00,0.00,0.00,0.42,0.19,0.42,0.25,0.37,0.27,0.40,0.34,0.00,0.00,0.00,0.00,0.42,0.34,0.00,0.00,0.00,0.00,0.00,0.00,0.37,0.14,0.00,0.00,0.39,0.13,0
0.15,0.11,0.13,0.16,0.12,0.16,0.12,0.23,0.17,0.23,0.16,0.16,0.00,0.00,0.00,0.00,0.14,0.32,0.15,0.46,0.00,0.00,0.18,0.29,0.24,0.33,0.00,0.00,0.15,0.10,0.00,0.00,0.13,0.11,0.00,0.00,0.37,0.15,0.41,0.19,0.40,0.19,0.00,0.00,0.00,0.00,0.42,0.19,0.42,0.24,0.38,0.27,0.41,0.33,0.00,0.00,0.00,0.00,0.43,0.34,0.00,0.00,0.00,0.00,0.00,0.00,0.37,0.13,0.00,0.00,0.39,0.13,0
0.15,0.11,0.13,0.16,0.12,0.16,0.12,0.24,0.17,0.23,0.16,0.16,0.00,0.00,0.00,0.00,0.15,0.33,0.15,0.46,0.00,0.00,0.18,0.29,0.24,0.33,0.23,0.44,0.15,0.10,0.00,0.00,0.13,0.11,0.00,0.00,0.37,0.14,0.41,0.19,0.40,0.20,0.00,0.00,0.00,0.00,0.42,0.17,0.42,0.24,0.38,0.26,0.41,0.34,0.00,0.00,0.00,0.00,0.43,0.34,0.00,0.00,0.00,0.00,0.00,0.00,0.38,0.13,0.00,0.00,0.39,0.13,2
0.15,0.11,0.13,0.16,0.12,0.16,0.12,0.23,0.17,0.23,0.16,0.16,0.00,0.00,0.00,0.00,0.15,0.32,0.15,0.46,0.00,0.00,0.18,0.29,0.24,0.32,0.24,0.42,0.15,0.10,0.00,0.00,0.13,0.11,0.00,0.00,0.37,0.14,0.41,0.19,0.40,0.20,0.00,0.00,0.00,0.00,0.42,0.17,0.43,0.24,0.38,0.26,0.41,0.35,0.00,0.00,0.00,0.00,0.43,0.34,0.00,0.00,0.00,0.00,0.00,0.00,0.38,0.13,0.00,0.00,0.39,0.13,2
0.16,0.11,0.13,0.16,0.12,0.16,0.13,0.23,0.18,0.22,0.16,0.16,0.00,0.00,0.00,0.00,0.15,0.32,0.15,0.46,0.00,0.00,0.18,0.29,0.24,0.32,0.26,0.40,0.15,0.10,0.00,0.00,0.13,0.11,0.00,0.00,0.38,0.14,0.41,0.19,0.40,0.20,0.00,0.00,0.00,0.00,0.43,0.17,0.43,0.24,0.38,0.25,0.41,0.35,0.00,0.00,0.00,0.00,0.43,0.34,0.37,0.45,0.00,0.00,0.00,0.00,0.38,0.13,0.00,0.00,0.40,0.13,2
0.16,0.12,0.13,0.17,0.12,0.17,0.13,0.23,0.18,0.23,0.16,0.16,0.00,0.00,0.00,0.00,0.15,0.33,0.15,0.46,0.00,0.00,0.18,0.29,0.24,0.31,0.00,0.00,0.15,0.11,0.00,0.00,0.13,0.11,0.00,0.00,0.38,0.14,0.42,0.19,0.40,0.21,0.00,0.00,0.00,0.00,0.43,0.17,0.43,0.24,0.38,0.24,0.42,0.35,0.00,0.00,0.00,0.00,0.44,0.34,0.00,0.00,0.00,0.00,0.00,0.00,0.38,0.13,0.00,0.00,0.40,0.13,2
0.16,0.12,0.13,0.17,0.12,0.17,0.13,0.23,0.18,0.23,0.16,0.16,0.00,0.00,0.00,0.00,0.15,0.33,0.15,0.45,0.00,0.00,0.18,0.29,0.24,0.31,0.29,0.37,0.15,0.11,0.00,0.00,0.13,0.12,0.00,0.00,0.38,0.14,0.42,0.19,0.40,0.21,0.40,0.26,0.38,0.28,0.43,0.17,0.43,0.24,0.38,0.24,0.42,0.35,0.38,0.44,0.00,0.00,0.45,0.33,0.00,0.00,0.00,0.00,0.00,0.00,0.38,0.13,0.00,0.00,0.40,0.12,2
0.16,0.12,0.13,0.17,0.12,0.17,0.13,0.24,0.18,0.23,0.16,0.17,0.00,0.00,0.00,0.00,0.15,0.32,0.00,0.00,0.00,0.00,0.18,0.29,0.25,0.31,0.30,0.36,0.15,0.11,0.00,0.00,0.13,0.12,0.00,0.00,0.38,0.14,0.42,0.19,0.40,0.20,0.40,0.26,0.38,0.29,0.43,0.17,0.43,0.24,0.38,0.24,0.42,0.35,0.38,0.44,0.00,0.00,0.45,0.34,0.00,0.00,0.00,0.00,0.00,0.00,0.38,0.13,0.00,0.00,0.40,0.12,2
0.16,0.12,0.14,0.17,0.12,0.17,0.13,0.23,0.18,0.23,0.17,0.19,0.00,0.00,0.00,0.00,0.15,0.32,0.00,0.00,0.00,0.00,0.18,0.29,0.00,0.00,0.00,0.00,0.15,0.11,0.00,0.00,0.13,0.12,0.00,0.00,0.38,0.14,0.42,0.19,0.40,0.20,0.40,0.26,0.38,0.29,0.44,0.17,0.44,0.24,0.39,0.23,0.42,0.35,0.39,0.44,0.00,0.00,0.45,0.33,0.40,0.45,0.00,0.00,0.00,0.00,0.38,0.12,0.00,0.00,0.40,0.12,2
0.16,0.12,0.14,0.17,0.12,0.17,0.13,0.24,0.18,0.23,0.17,0.19,0.00,0.00,0.00,0.00,0.15,0.33,0.00,0.00,0.00,0.00,0.18,0.31,0.00,0.00,0.00,0.00,0.15,0.11,0.00,0.00,0.13,0.12,0.00,0.00,0.38,0.13,0.42,0.19,0.40,0.20,0.39,0.27,0.38,0.29,0.44,0.16,0.44,0.24,0.39,0.23,0.42,0.35,0.40,0.44,0.00,0.00,0.45,0.34,0.41,0.45,0.00,0.00,0.00,0.00,0.38,0.12,0.00,0.00,0.40,0.12,2
0.38,0.13,0.42,0.19,0.40,0.20,0.39,0.27,0.39,0.31,0.45,0.17,0.45,0.24,0.40,0.22,0.42,0.35,0.00,0.00,0.00,0.00,0.45,0.33,0.00,0.00,0.00,0.00,0.00,0.00,0.39,0.12,0.00,0.00,0.41,0.12,0.16,0.12,0.14,0.17,0.12,0.17,0.13,0.24,0.18,0.23,0.17,0.19,0.18,0.25,0.00,0.00,0.15,0.33,0.00,0.00,0.00,0.00,0.18,0.31,0.00,0.00,0.00,0.00,0.15,0.11,0.00,0.00,0.13,0.12,0.00,0.00,2
0.39,0.13,0.42,0.19,0.40,0.20,0.39,0.27,0.39,0.31,0.45,0.17,0.45,0.24,0.40,0.22,0.42,0.35,0.00,0.00,0.00,0.00,0.45,0.33,0.00,0.00,0.00,0.00,0.00,0.00,0.39,0.12,0.00,0.00,0.41,0.12,0.16,0.12,0.14,0.17,0.12,0.17,0.13,0.23,0.18,0.23,0.17,0.17,0.19,0.25,0.00,0.00,0.15,0.33,0.00,0.00,0.00,0.00,0.18,0.29,0.00,0.00,0.00,0.00,0.15,0.11,0.00,0.00,0.14,0.12,0.00,0.00,2
0.16,0.13,0.14,0.19,0.12,0.19,0.13,0.24,0.18,0.23,0.17,0.19,0.19,0.25,0.00,0.00,0.15,0.33,0.00,0.00,0.00,0.00,0.18,0.29,0.00,0.00,0.00,0.00,0.15,0.12,0.00,0.00,0.14,0.12,0.00,0.00,0.39,0.13,0.42,0.19,0.40,0.20,0.39,0.27,0.40,0.31,0.45,0.17,0.45,0.24,0.40,0.22,0.42,0.35,0.00,0.00,0.00,0.00,0.46,0.34,0.00,0.00,0.00,0.00,0.00,0.00,0.39,0.12,0.00,0.00,0.41,0.12,2
0.16,0.13,0.14,0.19,0.12,0.19,0.13,0.25,0.18,0.23,0.17,0.19,0.18,0.25,0.00,0.00,0.15,0.33,0.00,0.00,0.00,0.00,0.18,0.29,0.00,0.00,0.00,0.00,0.15,0.12,0.00,0.00,0.14,0.12,0.00,0.00,0.39,0.13,0.43,0.19,0.40,0.20,0.39,0.27,0.40,0.31,0.45,0.17,0.45,0.24,0.40,0.22,0.42,0.35,0.00,0.00,0.00,0.00,0.45,0.34,0.43,0.45,0.00,0.00,0.00,0.00,0.39,0.12,0.00,0.00,0.41,0.12,2
0.39,0.13,0.43,0.19,0.40,0.20,0.39,0.27,0.40,0.32,0.45,0.17,0.45,0.24,0.40,0.22,0.42,0.35,0.41,0.45,0.00,0.00,0.46,0.34,0.43,0.45,0.00,0.00,0.00,0.00,0.40,0.12,0.00,0.00,0.41,0.12,0.16,0.13,0.14,0.17,0.12,0.19,0.13,0.25,0.18,0.23,0.17,0.17,0.00,0.00,0.00,0.00,0.15,0.33,0.00,0.00,0.00,0.00,0.18,0.29,0.00,0.00,0.00,0.00,0.16,0.12,0.00,0.00,0.14,0.12,0.00,0.00,2
0.16,0.13,0.14,0.19,0.12,0.19,0.13,0.26,0.18,0.23,0.17,0.19,0.20,0.25,0.21,0.27,0.16,0.34,0.00,0.00,0.00,0.00,0.19,0.31,0.00,0.00,0.00,0.00,0.16,0.12,0.00,0.00,0.14,0.12,0.00,0.00,0.40,0.13,0.43,0.19,0.40,0.19,0.39,0.27,0.40,0.32,0.45,0.17,0.45,0.25,0.41,0.21,0.42,0.36,0.00,0.00,0.00,0.00,0.46,0.34,0.00,0.00,0.00,0.00,0.00,0.00,0.40,0.12,0.00,0.00,0.42,0.12,2
0.16,0.13,0.14,0.19,0.12,0.19,0.13,0.26,0.17,0.23,0.17,0.19,0.20,0.25,0.21,0.27,0.16,0.33,0.00,0.00,0.00,0.00,0.19,0.31,0.25,0.29,0.00,0.00,0.16,0.12,0.00,0.00,0.14,0.12,0.00,0.00,0.40,0.13,0.43,0.19,0.40,0.19,0.39,0.27,0.40,0.32,0.46,0.17,0.45,0.25,0.41,0.21,0.42,0.36,0.00,0.00,0.00,0.00,0.46,0.35,0.00,0.00,0.00,0.00,0.00,0.00,0.40,0.12,0.00,0.00,0.42,0.12,2
0.17,0.13,0.14,0.19,0.12,0.19,0.13,0.26,0.17,0.23,0.17,0.19,0.20,0.24,0.21,0.27,0.16,0.33,0.00,0.00,0.00,0.00,0.19,0.31,0.00,0.00,0.00,0.00,0.16,0.12,0.00,0.00,0.14,0.12,0.00,0.00,0.40,0.13,0.43,0.19,0.40,0.19,0.39,0.27,0.40,0.32,0.46,0.17,0.45,0.25,0.42,0.22,0.42,0.36,0.00,0.00,0.00,0.00,0.46,0.34,0.00,0.00,0.00,0.00,0.00,0.00,0.40,0.12,0.00,0.00,0.42,0.12,2
0.17,0.13,0.14,0.19,0.12,0.19,0.12,0.25,0.17,0.23,0.17,0.19,0.20,0.25,0.22,0.27,0.16,0.33,0.00,0.00,0.00,0.00,0.20,0.29,0.26,0.29,0.00,0.00,0.16,0.12,0.00,0.00,0.14,0.12,0.00,0.00,0.40,0.13,0.43,0.19,0.40,0.19,0.39,0.27,0.40,0.32,0.46,0.17,0.45,0.25,0.42,0.22,0.43,0.37,0.00,0.00,0.00,0.00,0.46,0.35,0.00,0.00,0.00,0.00,0.00,0.00,0.40,0.12,0.00,0.00,0.42,0.12,2
0.17,0.13,0.14,0.19,0.12,0.19,0.12,0.25,0.17,0.23,0.17,0.17,0.20,0.24,0.22,0.27,0.17,0.34,0.00,0.00,0.00,0.00,0.20,0.29,0.27,0.28,0.00,0.00,0.16,0.12,0.00,0.00,0.14,0.13,0.00,0.00,0.40,0.13,0.43,0.19,0.40,0.19,0.40,0.27,0.40,0.32,0.46,0.17,0.46,0.25,0.42,0.22,0.43,0.37,0.00,0.00,0.00,0.00,0.46,0.35,0.47,0.46,0.00,0.00,0.00,0.00,0.40,0.12,0.00,0.00,0.42,0.12,2
0.17,0.13,0.15,0.19,0.12,0.19,0.12,0.26,0.17,0.23,0.17,0.19,0.20,0.25,0.22,0.27,0.17,0.34,0.00,0.00,0.00,0.00,0.20,0.31,0.26,0.28,0.00,0.00,0.16,0.12,0.00,0.00,0.14,0.13,0.00,0.00,0.40,0.13,0.43,0.19,0.41,0.20,0.40,0.27,0.40,0.32,0.46,0.19,0.46,0.26,0.42,0.22,0.43,0.36,0.00,0.00,0.00,0.00,0.46,0.34,0.00,0.00,0.00,0.00,0.00,0.00,0.40,0.12,0.00,0.00,0.42,0.12,2
0.17,0.13,0.15,0.19,0.12,0.19,0.12,0.26,0.17,0.23,0.17,0.17,0.20,0.25,0.22,0.27,0.17,0.34,0.00,0.00,0.00,0.00,0.20,0.29,0.00,0.00,0.00,0.00,0.16,0.12,0.00,0.00,0.14,0.13,0.00,0.00,0.40,0.13,0.43,0.19,0.41,0.20,0.40,0.27,0.40,0.32,0.46,0.19,0.46,0.26,0.42,0.22,0.43,0.36,0.00,0.00,0.00,0.00,0.47,0.34,0.00,0.00,0.00,0.00,0.00,0.00,0.40,0.12,0.00,0.00,0.42,0.12,2
0.17,0.13,0.15,0.19,0.12,0.19,0.12,0.26,0.17,0.23,0.17,0.17,0.20,0.24,0.22,0.27,0.17,0.33,0.00,0.00,0.00,0.00,0.20,0.29,0.00,0.00,0.00,0.00,0.16,0.12,0.00,0.00,0.14,0.13,0.00,0.00,0.40,0.13,0.43,0.19,0.41,0.19,0.40,0.27,0.40,0.32,0.46,0.19,0.46,0.26,0.42,0.23,0.43,0.36,0.42,0.46,0.00,0.00,0.47,0.34,0.00,0.00,0.00,0.00,0.00,0.00,0.41,0.12,0.00,0.00,0.43,0.12,2
0.17,0.13,0.15,0.19,0.12,0.19,0.12,0.26,0.16,0.24,0.17,0.17,0.20,0.25,0.22,0.27,0.17,0.34,0.00,0.00,0.00,0.00,0.20,0.29,0.26,0.29,0.00,0.00,0.16,0.12,0.00,0.00,0.14,0.13,0.00,0.00,0.40,0.13,0.44,0.19,0.41,0.19,0.40,0.27,0.40,0.32,0.46,0.19,0.46,0.26,0.42,0.23,0.43,0.36,0.00,0.00,0.00,0.00,0.47,0.35,0.00,0.00,0.00,0.00,0.00,0.00,0.41,0.12,0.00,0.00,0.43,0.12,2
0.40,0.13,0.44,0.19,0.41,0.20,0.40,0.27,0.40,0.32,0.46,0.19,0.46,0.26,0.42,0.23,0.43,0.37,0.00,0.00,0.00,0.00,0.47,0.35,0.00,0.00,0.00,0.00,0.00,0.00,0.41,0.12,0.00,0.00,0.43,0.12,0.17,0.13,0.15,0.19,0.12,0.19,0.12,0.26,0.16,0.24,0.17,0.17,0.20,0.24,0.22,0.27,0.17,0.34,0.00,0.00,0.00,0.00,0.20,0.29,0.26,0.29,0.00,0.00,0.16,0.12,0.00,0.00,0.14,0.13,0.00,0.00,2
0.17,0.13,0.15,0.19,0.12,0.20,0.12,0.27,0.16,0.24,0.17,0.17,0.20,0.24,0.22,0.27,0.17,0.34,0.00,0.00,0.00,0.00,0.20,0.31,0.00,0.00,0.00,0.00,0.16,0.12,0.00,0.00,0.14,0.13,0.00,0.00,0.41,0.14,0.44,0.19,0.41,0.20,0.40,0.28,0.40,0.32,0.46,0.19,0.46,0.26,0.43,0.23,0.43,0.37,0.00,0.00,0.00,0.00,0.47,0.35,0.00,0.00,0.00,0.00,0.00,0.00,0.41,0.13,0.00,0.00,0.43,0.13,2
