0.18,0.11,0.17,0.14,0.15,0.14,0.14,0.21,0.17,0.17,0.19,0.14,0.20,0.20,0.21,0.24,0.16,0.26,0.14,0.34,0.12,0.41,0.19,0.26,0.21,0.34,0.21,0.42,0.18,0.10,0.18,0.10,0.17,0.11,0.00,0.00,0.32,0.08,0.34,0.12,0.35,0.13,0.37,0.17,0.35,0.22,0.33,0.12,0.30,0.16,0.28,0.14,0.34,0.24,0.32,0.33,0.32,0.42,0.32,0.24,0.32,0.33,0.36,0.38,0.00,0.00,0.33,0.07,0.00,0.00,0.34,0.08,0
0.18,0.11,0.17,0.14,0.15,0.14,0.14,0.21,0.17,0.17,0.20,0.14,0.20,0.20,0.21,0.24,0.16,0.26,0.14,0.34,0.12,0.41,0.19,0.26,0.21,0.34,0.21,0.42,0.18,0.10,0.18,0.10,0.17,0.10,0.00,0.00,0.32,0.08,0.34,0.12,0.35,0.13,0.37,0.17,0.35,0.21,0.33,0.12,0.30,0.16,0.27,0.14,0.34,0.24,0.32,0.33,0.32,0.41,0.32,0.24,0.31,0.32,0.35,0.38,0.00,0.00,0.33,0.07,0.00,0.00,0.34,0.08,0
0.18,0.11,0.17,0.14,0.15,0.14,0.14,0.20,0.17,0.17,0.20,0.14,0.20,0.20,0.21,0.24,0.16,0.26,0.14,0.34,0.12,0.41,0.19,0.26,0.21,0.34,0.21,0.42,0.18,0.10,0.18,0.10,0.17,0.10,0.00,0.00,0.32,0.08,0.34,0.12,0.35,0.12,0.37,0.17,0.35,0.21,0.33,0.12,0.30,0.16,0.27,0.15,0.34,0.24,0.32,0.33,0.32,0.40,0.32,0.24,0.31,0.32,0.35,0.37,0.00,0.00,0.33,0.07,0.00,0.00,0.34,0.08,0
0.18,0.11,0.17,0.14,0.15,0.14,0.14,0.20,0.17,0.17,0.20,0.14,0.20,0.20,0.21,0.24,0.16,0.26,0.14,0.34,0.12,0.41,0.19,0.26,0.21,0.34,0.21,0.42,0.18,0.10,0.18,0.10,0.17,0.10,0.00,0.00,0.32,0.08,0.34,0.12,0.35,0.12,0.37,0.17,0.35,0.21,0.33,0.12,0.30,0.16,0.27,0.15,0.34,0.24,0.32,0.32,0.32,0.40,0.32,0.24,0.30,0.32,0.34,0.36,0.00,0.00,0.33,0.07,0.00,0.00,0.34,0.08,0
0.19,0.11,0.17,0.14,0.15,0.14,0.14,0.20,0.17,0.17,0.20,0.14,0.20,0.20,0.21,0.24,0.16,0.26,0.14,0.34,0.12,0.41,0.19,0.26,0.21,0.34,0.21,0.42,0.18,0.10,0.18,0.10,0.17,0.10,0.00,0.00,0.32,0.08,0.34,0.12,0.35,0.12,0.37,0.17,0.35,0.21,0.32,0.12,0.30,0.16,0.27,0.17,0.34,0.24,0.32,0.32,0.32,0.39,0.32,0.24,0.29,0.31,0.33,0.34,0.00,0.00,0.33,0.07,0.00,0.00,0.34,0.08,0
0.19,0.11,0.17,0.14,0.15,0.14,0.14,0.20,0.17,0.17,0.20,0.14,0.20,0.20,0.21,0.24,0.16,0.26,0.14,0.34,0.12,0.41,0.19,0.26,0.21,0.34,0.21,0.42,0.18,0.10,0.18,0.10,0.17,0.10,0.00,0.00,0.32,0.08,0.34,0.12,0.35,0.12,0.37,0.17,0.35,0.21,0.32,0.12,0.30,0.16,0.27,0.17,0.34,0.24,0.32,0.32,0.32,0.40,0.32,0.23,0.28,0.29,0.33,0.34,0.00,0.00,0.33,0.07,0.00,0.00,0.34,0.08,0
0.19,0.11,0.17,0.14,0.15,0.14,0.14,0.20,0.17,0.17,0.20,0.14,0.20,0.20,0.21,0.24,0.16,0.26,0.14,0.34,0.12,0.41,0.19,0.26,0.21,0.34,0.21,0.42,0.18,0.10,0.18,0.10,0.17,0.10,0.00,0.00,0.32,0.08,0.34,0.12,0.36,0.13,0.37,0.17,0.00,0.00,0.33,0.12,0.30,0.16,0.27,0.17,0.34,0.24,0.32,0.33,0.32,0.41,0.31,0.23,0.27,0.29,0.32,0.33,0.00,0.00,0.33,0.07,0.00,0.00,0.34,0.08,0
0.19,0.11,0.17,0.14,0.15,0.14,0.15,0.20,0.17,0.17,0.20,0.14,0.20,0.20,0.21,0.24,0.16,0.26,0.14,0.34,0.12,0.41,0.19,0.26,0.21,0.34,0.21,0.42,0.18,0.10,0.18,0.10,0.17,0.10,0.00,0.00,0.32,0.08,0.34,0.12,0.36,0.12,0.37,0.17,0.00,0.00,0.33,0.11,0.30,0.16,0.27,0.19,0.34,0.24,0.00,0.00,0.00,0.00,0.31,0.23,0.27,0.28,0.32,0.33,0.00,0.00,0.33,0.07,0.00,0.00,0.34,0.08,0
0.19,0.10,0.17,0.14,0.15,0.14,0.15,0.20,0.17,0.17,0.20,0.14,0.21,0.20,0.21,0.24,0.16,0.26,0.14,0.34,0.12,0.41,0.19,0.26,0.21,0.34,0.21,0.42,0.18,0.10,0.00,0.00,0.17,0.10,0.00,0.00,0.32,0.08,0.34,0.12,0.36,0.13,0.37,0.17,0.00,0.00,0.33,0.11,0.30,0.16,0.27,0.19,0.34,0.24,0.00,0.00,0.00,0.00,0.31,0.22,0.27,0.27,0.32,0.33,0.00,0.00,0.33,0.07,0.00,0.00,0.34,0.08,0
0.19,0.10,0.17,0.14,0.15,0.14,0.15,0.20,0.17,0.17,0.20,0.14,0.20,0.20,0.21,0.24,0.16,0.26,0.14,0.34,0.12,0.41,0.19,0.26,0.21,0.34,0.21,0.42,0.18,0.10,0.00,0.00,0.17,0.10,0.00,0.00,0.32,0.08,0.34,0.12,0.36,0.13,0.37,0.19,0.00,0.00,0.33,0.11,0.30,0.16,0.27,0.20,0.33,0.25,0.32,0.34,0.32,0.41,0.31,0.23,0.26,0.26,0.31,0.31,0.00,0.00,0.33,0.07,0.00,0.00,0.34,0.08,0
0.19,0.10,0.17,0.14,0.15,0.14,0.15,0.20,0.17,0.17,0.20,0.14,0.20,0.20,0.21,0.24,0.16,0.26,0.14,0.35,0.12,0.41,0.19,0.26,0.21,0.34,0.21,0.42,0.18,0.10,0.00,0.00,0.17,0.10,0.00,0.00,0.32,0.08,0.34,0.12,0.36,0.13,0.36,0.19,0.00,0.00,0.32,0.11,0.30,0.16,0.27,0.20,0.33,0.24,0.32,0.34,0.32,0.41,0.31,0.22,0.26,0.25,0.30,0.29,0.00,0.00,0.33,0.07,0.00,0.00,0.34,0.08,0
0.19,0.10,0.17,0.14,0.15,0.14,0.15,0.20,0.17,0.17,0.20,0.14,0.20,0.20,0.21,0.24,0.16,0.26,0.14,0.35,0.12,0.41,0.19,0.26,0.21,0.34,0.21,0.41,0.18,0.10,0.00,0.00,0.17,0.10,0.00,0.00,0.32,0.08,0.34,0.12,0.36,0.12,0.36,0.19,0.00,0.00,0.32,0.11,0.31,0.16,0.27,0.21,0.33,0.24,0.32,0.34,0.32,0.41,0.31,0.22,0.26,0.24,0.29,0.29,0.00,0.00,0.33,0.07,0.00,0.00,0.34,0.08,0
0.19,0.10,0.18,0.14,0.15,0.14,0.15,0.20,0.17,0.17,0.20,0.14,0.21,0.20,0.21,0.24,0.16,0.26,0.14,0.35,0.12,0.41,0.19,0.26,0.21,0.34,0.21,0.42,0.18,0.10,0.00,0.00,0.17,0.10,0.00,0.00,0.32,0.08,0.34,0.12,0.36,0.13,0.35,0.20,0.00,0.00,0.32,0.11,0.31,0.16,0.27,0.21,0.33,0.25,0.32,0.33,0.32,0.41,0.31,0.23,0.26,0.24,0.28,0.29,0.00,0.00,0.33,0.07,0.00,0.00,0.34,0.08,2
0.19,0.10,0.18,0.14,0.15,0.14,0.15,0.20,0.17,0.17,0.20,0.14,0.21,0.20,0.21,0.24,0.17,0.26,0.15,0.34,0.12,0.41,0.20,0.26,0.21,0.34,0.21,0.42,0.18,0.10,0.00,0.00,0.17,0.10,0.00,0.00,0.32,0.08,0.34,0.12,0.36,0.13,0.00,0.00,0.00,0.00,0.32,0.12,0.31,0.16,0.27,0.21,0.33,0.25,0.32,0.33,0.31,0.41,0.31,0.23,0.00,0.00,0.00,0.00,0.00,0.00,0.33,0.07,0.00,0.00,0.34,0.08,2
0.19,0.10,0.18,0.14,0.15,0.14,0.15,0.20,0.17,0.16,0.20,0.14,0.21,0.20,0.21,0.24,0.17,0.25,0.15,0.33,0.12,0.40,0.20,0.25,0.21,0.34,0.21,0.42,0.18,0.10,0.00,0.00,0.17,0.10,0.00,0.00,0.32,0.08,0.34,0.12,0.36,0.13,0.00,0.00,0.00,0.00,0.32,0.12,0.31,0.16,0.28,0.21,0.33,0.25,0.32,0.35,0.31,0.42,0.31,0.24,0.00,0.00,0.00,0.00,0.00,0.00,0.33,0.08,0.00,0.00,0.34,0.08,2
0.19,0.10,0.18,0.14,0.15,0.14,0.15,0.20,0.17,0.16,0.20,0.14,0.21,0.20,0.21,0.24,0.17,0.25,0.15,0.33,0.13,0.40,0.20,0.25,0.21,0.34,0.21,0.42,0.18,0.10,0.00,0.00,0.17,0.10,0.00,0.00,0.32,0.08,0.34,0.12,0.36,0.13,0.00,0.00,0.00,0.00,0.32,0.12,0.31,0.16,0.28,0.21,0.33,0.25,0.32,0.35,0.31,0.42,0.31,0.24,0.00,0.00,0.00,0.00,0.00,0.00,0.33,0.08,0.00,0.00,0.34,0.08,2
0.19,0.10,0.18,0.14,0.15,0.14,0.15,0.20,0.17,0.15,0.20,0.14,0.21,0.20,0.21,0.24,0.17,0.26,0.15,0.33,0.13,0.40,0.20,0.25,0.21,0.34,0.21,0.42,0.18,0.10,0.00,0.00,0.17,0.10,0.00,0.00,0.32,0.08,0.34,0.12,0.36,0.13,0.00,0.00,0.00,0.00,0.32,0.12,0.31,0.16,0.28,0.20,0.33,0.25,0.32,0.34,0.31,0.42,0.31,0.23,0.00,0.00,0.00,0.00,0.00,0.00,0.33,0.08,0.00,0.00,0.34,0.08,2
0.19,0.10,0.18,0.14,0.15,0.14,0.15,0.20,0.17,0.15,0.20,0.14,0.21,0.20,0.21,0.24,0.17,0.26,0.15,0.33,0.12,0.41,0.20,0.26,0.21,0.34,0.22,0.42,0.18,0.10,0.00,0.00,0.17,0.10,0.00,0.00,0.32,0.09,0.34,0.12,0.36,0.13,0.00,0.00,0.00,0.00,0.32,0.12,0.31,0.16,0.28,0.21,0.33,0.25,0.31,0.33,0.31,0.41,0.31,0.23,0.00,0.00,0.00,0.00,0.00,0.00,0.33,0.08,0.00,0.00,0.34,0.08,2
0.19,0.10,0.18,0.14,0.15,0.14,0.15,0.20,0.17,0.15,0.20,0.14,0.21,0.20,0.21,0.23,0.16,0.26,0.14,0.35,0.12,0.41,0.20,0.26,0.21,0.35,0.22,0.42,0.18,0.10,0.00,0.00,0.17,0.10,0.00,0.00,0.32,0.09,0.34,0.13,0.36,0.13,0.00,0.00,0.00,0.00,0.32,0.12,0.31,0.17,0.28,0.21,0.32,0.25,0.31,0.34,0.31,0.41,0.31,0.23,0.00,0.00,0.00,0.00,0.00,0.00,0.33,0.08,0.00,0.00,0.34,0.08,2
0.19,0.10,0.18,0.14,0.15,0.14,0.15,0.20,0.17,0.15,0.20,0.14,0.21,0.20,0.21,0.24,0.16,0.26,0.14,0.35,0.12,0.41,0.19,0.26,0.21,0.34,0.22,0.42,0.18,0.10,0.00,0.00,0.17,0.10,0.00,0.00,0.32,0.09,0.34,0.13,0.36,0.14,0.00,0.00,0.00,0.00,0.32,0.12,0.31,0.17,0.28,0.21,0.33,0.25,0.31,0.34,0.31,0.41,0.31,0.24,0.31,0.34,0.31,0.41,0.00,0.00,0.33,0.08,0.00,0.00,0.34,0.09,2
0.32,0.09,0.34,0.13,0.36,0.14,0.00,0.00,0.00,0.00,0.32,0.12,0.30,0.17,0.27,0.21,0.33,0.25,0.31,0.35,0.00,0.00,0.31,0.24,0.31,0.34,0.00,0.00,0.00,0.00,0.33,0.08,0.00,0.00,0.34,0.09,0.19,0.10,0.18,0.14,0.15,0.13,0.15,0.20,0.17,0.15,0.20,0.14,0.21,0.20,0.21,0.24,0.16,0.26,0.14,0.35,0.12,0.41,0.19,0.26,0.21,0.34,0.22,0.42,0.18,0.10,0.00,0.00,0.17,0.10,0.00,0.00,2
0.19,0.11,0.18,0.14,0.15,0.14,0.15,0.19,0.17,0.15,0.20,0.14,0.21,0.20,0.21,0.24,0.17,0.25,0.15,0.34,0.12,0.41,0.19,0.26,0.21,0.34,0.22,0.42,0.18,0.10,0.19,0.10,0.17,0.10,0.00,0.00,0.32,0.09,0.34,0.13,0.36,0.14,0.00,0.00,0.00,0.00,0.32,0.12,0.30,0.17,0.27,0.21,0.33,0.25,0.31,0.35,0.00,0.00,0.31,0.24,0.31,0.34,0.00,0.00,0.00,0.00,0.33,0.08,0.00,0.00,0.34,0.09,2
0.19,0.11,0.18,0.14,0.15,0.14,0.15,0.19,0.17,0.15,0.20,0.14,0.21,0.20,0.21,0.24,0.17,0.25,0.15,0.34,0.13,0.41,0.19,0.25,0.21,0.34,0.22,0.42,0.18,0.10,0.19,0.10,0.17,0.10,0.00,0.00,0.32,0.09,0.34,0.13,0.36,0.14,0.00,0.00,0.00,0.00,0.32,0.12,0.30,0.17,0.27,0.21,0.32,0.25,0.31,0.34,0.30,0.42,0.31,0.24,0.00,0.00,0.00,0.00,0.00,0.00,0.33,0.08,0.00,0.00,0.34,0.09,2
0.19,0.11,0.18,0.14,0.15,0.14,0.15,0.19,0.17,0.15,0.20,0.13,0.21,0.20,0.21,0.24,0.17,0.25,0.15,0.34,0.13,0.41,0.19,0.25,0.21,0.34,0.22,0.42,0.18,0.10,0.19,0.10,0.17,0.10,0.00,0.00,0.32,0.09,0.34,0.13,0.36,0.14,0.00,0.00,0.00,0.00,0.32,0.12,0.30,0.17,0.27,0.21,0.33,0.25,0.31,0.34,0.00,0.00,0.31,0.24,0.31,0.34,0.00,0.00,0.00,0.00,0.33,0.08,0.00,0.00,0.34,0.09,2
0.19,0.11,0.18,0.14,0.15,0.14,0.15,0.19,0.17,0.15,0.20,0.13,0.21,0.20,0.21,0.24,0.16,0.25,0.15,0.33,0.13,0.41,0.19,0.26,0.21,0.34,0.22,0.42,0.18,0.10,0.19,0.10,0.17,0.10,0.00,0.00,0.32,0.09,0.34,0.13,0.35,0.14,0.00,0.00,0.00,0.00,0.32,0.12,0.30,0.17,0.27,0.21,0.32,0.26,0.31,0.35,0.29,0.44,0.30,0.24,0.00,0.00,0.00,0.00,0.00,0.00,0.32,0.09,0.00,0.00,0.34,0.09,2
0.19,0.11,0.18,0.14,0.15,0.14,0.15,0.19,0.17,0.16,0.20,0.14,0.21,0.20,0.21,0.24,0.16,0.25,0.15,0.33,0.13,0.40,0.19,0.25,0.21,0.34,0.22,0.42,0.18,0.10,0.19,0.10,0.17,0.10,0.00,0.00,0.32,0.09,0.34,0.13,0.35,0.14,0.00,0.00,0.00,0.00,0.32,0.12,0.30,0.17,0.27,0.21,0.32,0.26,0.31,0.35,0.30,0.44,0.29,0.24,0.00,0.00,0.00,0.00,0.00,0.00,0.32,0.09,0.00,0.00,0.34,0.09,2
0.19,0.11,0.18,0.14,0.15,0.14,0.15,0.19,0.17,0.15,0.20,0.13,0.21,0.20,0.21,0.24,0.17,0.25,0.15,0.34,0.13,0.41,0.20,0.25,0.21,0.34,0.22,0.42,0.18,0.10,0.19,0.10,0.17,0.10,0.00,0.00,0.32,0.09,0.34,0.13,0.35,0.14,0.00,0.00,0.00,0.00,0.32,0.12,0.30,0.17,0.27,0.21,0.32,0.25,0.31,0.34,0.29,0.44,0.29,0.24,0.00,0.00,0.00,0.00,0.00,0.00,0.32,0.09,0.00,0.00,0.34,0.09,2
0.19,0.11,0.18,0.14,0.15,0.14,0.15,0.19,0.17,0.15,0.20,0.13,0.21,0.20,0.21,0.25,0.17,0.25,0.15,0.32,0.13,0.40,0.19,0.25,0.21,0.34,0.22,0.42,0.18,0.10,0.19,0.10,0.17,0.10,0.00,0.00,0.32,0.09,0.34,0.13,0.35,0.15,0.00,0.00,0.00,0.00,0.32,0.12,0.30,0.17,0.27,0.21,0.31,0.26,0.30,0.35,0.29,0.44,0.29,0.24,0.00,0.00,0.00,0.00,0.00,0.00,0.32,0.09,0.00,0.00,0.34,0.09,2
0.32,0.09,0.34,0.13,0.35,0.15,0.00,0.00,0.00,0.00,0.32,0.12,0.30,0.17,0.27,0.21,0.32,0.25,0.30,0.34,0.30,0.41,0.29,0.24,0.29,0.33,0.00,0.00,0.00,0.00,0.32,0.09,0.00,0.00,0.34,0.09,0.19,0.11,0.18,0.13,0.15,0.14,0.15,0.19,0.17,0.15,0.20,0.13,0.21,0.20,0.21,0.25,0.17,0.25,0.15,0.31,0.13,0.40,0.20,0.25,0.21,0.34,0.22,0.42,0.18,0.10,0.19,0.10,0.17,0.10,0.00,0.00,2
0.19,0.11,0.18,0.14,0.15,0.14,0.15,0.19,0.18,0.15,0.20,0.13,0.20,0.20,0.21,0.25,0.17,0.25,0.15,0.33,0.13,0.40,0.19,0.25,0.21,0.34,0.22,0.41,0.18,0.11,0.19,0.10,0.17,0.10,0.00,0.00,0.32,0.09,0.34,0.13,0.35,0.15,0.00,0.00,0.00,0.00,0.32,0.12,0.30,0.17,0.27,0.21,0.31,0.25,0.30,0.33,0.29,0.41,0.29,0.23,0.00,0.00,0.00,0.00,0.00,0.00,0.32,0.09,0.00,0.00,0.34,0.09,2
0.19,0.11,0.18,0.14,0.15,0.14,0.15,0.19,0.18,0.15,0.20,0.13,0.20,0.20,0.21,0.24,0.17,0.25,0.15,0.34,0.13,0.41,0.19,0.25,0.21,0.34,0.22,0.42,0.18,0.11,0.19,0.10,0.17,0.10,0.00,0.00,0.32,0.09,0.34,0.14,0.35,0.15,0.00,0.00,0.00,0.00,0.32,0.12,0.29,0.17,0.27,0.21,0.31,0.25,0.30,0.34,0.29,0.41,0.29,0.23,0.00,0.00,0.00,0.00,0.00,0.00,0.32,0.09,0.00,0.00,0.34,0.09,2
0.19,0.11,0.18,0.14,0.15,0.14,0.15,0.19,0.18,0.15,0.20,0.13,0.20,0.20,0.21,0.24,0.16,0.26,0.15,0.33,0.13,0.40,0.19,0.26,0.21,0.34,0.22,0.42,0.18,0.11,0.19,0.10,0.17,0.10,0.00,0.00,0.32,0.09,0.34,0.14,0.35,0.15,0.00,0.00,0.00,0.00,0.32,0.12,0.29,0.17,0.27,0.21,0.31,0.25,0.30,0.34,0.29,0.42,0.29,0.23,0.00,0.00,0.00,0.00,0.00,0.00,0.32,0.09,0.00,0.00,0.34,0.09,2
0.19,0.11,0.18,0.14,0.15,0.14,0.15,0.19,0.18,0.15,0.20,0.14,0.20,0.20,0.21,0.24,0.16,0.26,0.15,0.34,0.13,0.40,0.19,0.26,0.21,0.34,0.22,0.42,0.18,0.11,0.19,0.10,0.17,0.10,0.00,0.00,0.32,0.09,0.34,0.13,0.35,0.15,0.00,0.00,0.00,0.00,0.32,0.12,0.29,0.17,0.27,0.20,0.31,0.25,0.30,0.34,0.29,0.42,0.29,0.23,0.00,0.00,0.00,0.00,0.00,0.00,0.32,0.09,0.00,0.00,0.34,0.09,2
0.19,0.11,0.18,0.14,0.15,0.14,0.15,0.19,0.18,0.15,0.20,0.14,0.20,0.20,0.21,0.24,0.16,0.26,0.14,0.35,0.13,0.44,0.19,0.26,0.21,0.34,0.22,0.42,0.18,0.11,0.19,0.10,0.17,0.11,0.00,0.00,0.32,0.09,0.34,0.14,0.35,0.15,0.00,0.00,0.00,0.00,0.32,0.12,0.29,0.17,0.26,0.20,0.31,0.25,0.30,0.34,0.29,0.44,0.29,0.23,0.00,0.00,0.00,0.00,0.00,0.00,0.32,0.09,0.00,0.00,0.34,0.09,2
0.19,0.11,0.18,0.14,0.15,0.14,0.15,0.19,0.18,0.15,0.20,0.14,0.20,0.20,0.21,0.24,0.16,0.26,0.13,0.37,0.00,0.00,0.19,0.26,0.21,0.34,0.22,0.42,0.18,0.11,0.00,0.00,0.17,0.11,0.00,0.00,0.32,0.09,0.34,0.13,0.35,0.15,0.00,0.00,0.00,0.00,0.32,0.12,0.29,0.16,0.26,0.20,0.31,0.25,0.30,0.33,0.29,0.41,0.29,0.23,0.00,0.00,0.00,0.00,0.00,0.00,0.32,0.09,0.00,0.00,0.34,0.09,2
0.19,0.11,0.18,0.14,0.15,0.14,0.15,0.19,0.17,0.15,0.20,0.14,0.20,0.20,0.21,0.25,0.16,0.26,0.13,0.37,0.00,0.00,0.19,0.26,0.21,0.34,0.22,0.42,0.19,0.11,0.00,0.00,0.17,0.11,0.00,0.00,0.32,0.09,0.34,0.13,0.35,0.15,0.00,0.00,0.00,0.00,0.32,0.12,0.29,0.17,0.26,0.20,0.31,0.25,0.30,0.33,0.29,0.41,0.29,0.23,0.29,0.33,0.00,0.00,0.00,0.00,0.32,0.09,0.00,0.00,0.34,0.09,2
0.19,0.11,0.18,0.14,0.15,0.14,0.15,0.19,0.18,0.15,0.20,0.14,0.20,0.20,0.21,0.25,0.16,0.26,0.13,0.37,0.00,0.00,0.19,0.26,0.21,0.34,0.22,0.42,0.19,0.11,0.00,0.00,0.17,0.11,0.00,0.00,0.32,0.09,0.34,0.13,0.35,0.15,0.00,0.00,0.00,0.00,0.32,0.12,0.29,0.17,0.26,0.20,0.31,0.25,0.30,0.33,0.29,0.41,0.29,0.23,0.00,0.00,0.00,0.00,0.00,0.00,0.32,0.09,0.00,0.00,0.34,0.09,2
