0.16,0.09,0.14,0.13,0.13,0.13,0.12,0.17,0.15,0.16,0.16,0.13,0.17,0.19,0.20,0.22,0.15,0.25,0.16,0.35,0.15,0.45,0.17,0.24,0.21,0.28,0.18,0.35,0.15,0.09,0.00,0.00,0.14,0.09,0.00,0.00,0.32,0.12,0.35,0.14,0.34,0.14,0.34,0.19,0.32,0.21,0.35,0.14,0.35,0.20,0.32,0.22,0.36,0.27,0.35,0.37,0.36,0.45,0.35,0.27,0.31,0.36,0.28,0.45,0.00,0.00,0.32,0.11,0.00,0.00,0.34,0.11,0
0.16,0.09,0.14,0.13,0.13,0.13,0.13,0.17,0.15,0.16,0.16,0.13,0.17,0.19,0.19,0.22,0.15,0.25,0.16,0.34,0.15,0.45,0.17,0.24,0.21,0.27,0.18,0.35,0.15,0.09,0.00,0.00,0.14,0.09,0.00,0.00,0.32,0.12,0.35,0.14,0.34,0.15,0.34,0.20,0.32,0.22,0.35,0.14,0.35,0.19,0.32,0.22,0.35,0.26,0.35,0.37,0.36,0.45,0.35,0.27,0.31,0.36,0.29,0.45,0.00,0.00,0.33,0.11,0.00,0.00,0.34,0.11,0
0.16,0.09,0.14,0.13,0.13,0.13,0.13,0.17,0.16,0.16,0.16,0.13,0.17,0.19,0.19,0.22,0.15,0.25,0.16,0.34,0.15,0.45,0.17,0.24,0.22,0.27,0.20,0.34,0.15,0.09,0.00,0.00,0.14,0.09,0.00,0.00,0.32,0.11,0.35,0.14,0.00,0.00,0.00,0.00,0.00,0.00,0.35,0.14,0.35,0.19,0.32,0.22,0.35,0.26,0.35,0.36,0.36,0.45,0.35,0.26,0.31,0.36,0.30,0.45,0.00,0.00,0.33,0.11,0.00,0.00,0.34,0.11,0
0.16,0.09,0.14,0.13,0.13,0.13,0.13,0.19,0.16,0.15,0.16,0.13,0.17,0.19,0.19,0.22,0.15,0.24,0.16,0.35,0.15,0.45,0.17,0.23,0.22,0.26,0.20,0.36,0.15,0.09,0.00,0.00,0.14,0.09,0.00,0.00,0.32,0.11,0.35,0.14,0.35,0.14,0.00,0.00,0.00,0.00,0.35,0.14,0.35,0.19,0.32,0.21,0.35,0.26,0.35,0.36,0.36,0.45,0.36,0.26,0.32,0.35,0.31,0.45,0.00,0.00,0.33,0.11,0.00,0.00,0.34,0.11,0
0.16,0.09,0.14,0.13,0.13,0.13,0.13,0.19,0.16,0.16,0.16,0.13,0.17,0.19,0.19,0.22,0.15,0.25,0.16,0.34,0.15,0.45,0.18,0.23,0.22,0.26,0.21,0.35,0.15,0.09,0.00,0.00,0.14,0.09,0.00,0.00,0.32,0.11,0.35,0.14,0.35,0.14,0.00,0.00,0.00,0.00,0.35,0.14,0.36,0.19,0.32,0.21,0.35,0.26,0.35,0.36,0.36,0.45,0.36,0.26,0.32,0.34,0.31,0.45,0.00,0.00,0.33,0.11,0.00,0.00,0.34,0.11,2
0.16,0.10,0.14,0.13,0.13,0.14,0.13,0.19,0.16,0.16,0.16,0.13,0.17,0.17,0.18,0.21,0.15,0.25,0.16,0.34,0.15,0.45,0.18,0.23,0.22,0.25,0.21,0.34,0.15,0.09,0.00,0.00,0.14,0.09,0.00,0.00,0.32,0.11,0.35,0.14,0.35,0.15,0.00,0.00,0.00,0.00,0.36,0.14,0.36,0.19,0.32,0.21,0.35,0.26,0.35,0.36,0.36,0.45,0.36,0.27,0.32,0.34,0.32,0.45,0.00,0.00,0.33,0.10,0.00,0.00,0.34,0.11,2
0.33,0.11,0.35,0.15,0.34,0.15,0.34,0.21,0.33,0.22,0.36,0.14,0.36,0.19,0.32,0.21,0.35,0.27,0.35,0.36,0.37,0.45,0.36,0.27,0.32,0.35,0.32,0.45,0.00,0.00,0.33,0.10,0.00,0.00,0.34,0.10,0.16,0.10,0.14,0.13,0.13,0.13,0.13,0.17,0.17,0.16,0.16,0.13,0.17,0.19,0.18,0.21,0.15,0.25,0.16,0.35,0.15,0.45,0.18,0.24,0.22,0.25,0.23,0.34,0.15,0.09,0.00,0.00,0.14,0.09,0.00,0.00,2
0.33,0.11,0.35,0.15,0.34,0.15,0.34,0.21,0.33,0.22,0.37,0.14,0.37,0.19,0.32,0.20,0.35,0.27,0.32,0.35,0.33,0.45,0.36,0.27,0.32,0.35,0.33,0.45,0.00,0.00,0.33,0.10,0.00,0.00,0.34,0.10,0.16,0.10,0.14,0.13,0.13,0.13,0.13,0.17,0.17,0.16,0.16,0.13,0.17,0.19,0.18,0.21,0.15,0.25,0.16,0.35,0.15,0.45,0.18,0.23,0.23,0.25,0.24,0.34,0.15,0.09,0.00,0.00,0.14,0.09,0.00,0.00,2
0.33,0.11,0.35,0.15,0.34,0.16,0.34,0.21,0.33,0.22,0.37,0.14,0.37,0.19,0.33,0.20,0.35,0.27,0.33,0.35,0.34,0.45,0.37,0.27,0.35,0.36,0.37,0.45,0.00,0.00,0.33,0.10,0.00,0.00,0.34,0.10,0.16,0.10,0.15,0.13,0.13,0.14,0.13,0.19,0.17,0.16,0.16,0.13,0.17,0.19,0.18,0.21,0.15,0.25,0.16,0.34,0.15,0.45,0.18,0.23,0.23,0.25,0.25,0.35,0.15,0.09,0.00,0.00,0.14,0.10,0.00,0.00,2
0.33,0.11,0.35,0.15,0.34,0.16,0.34,0.22,0.33,0.22,0.37,0.14,0.37,0.19,0.33,0.20,0.35,0.27,0.34,0.35,0.35,0.45,0.37,0.27,0.33,0.34,0.36,0.45,0.00,0.00,0.33,0.10,0.00,0.00,0.34,0.10,0.16,0.10,0.14,0.13,0.13,0.14,0.13,0.19,0.17,0.16,0.16,0.13,0.17,0.19,0.18,0.21,0.15,0.25,0.16,0.34,0.15,0.45,0.18,0.23,0.23,0.25,0.00,0.00,0.15,0.09,0.00,0.00,0.14,0.10,0.00,0.00,2
0.33,0.11,0.35,0.15,0.34,0.15,0.34,0.21,0.34,0.22,0.37,0.14,0.37,0.19,0.33,0.19,0.35,0.27,0.34,0.35,0.36,0.45,0.37,0.26,0.34,0.35,0.35,0.45,0.00,0.00,0.33,0.10,0.00,0.00,0.35,0.10,0.16,0.10,0.15,0.13,0.13,0.13,0.13,0.19,0.17,0.16,0.16,0.13,0.17,0.19,0.18,0.21,0.15,0.25,0.16,0.35,0.15,0.45,0.18,0.23,0.23,0.24,0.26,0.29,0.15,0.09,0.00,0.00,0.14,0.10,0.00,0.00,2
0.16,0.10,0.15,0.14,0.13,0.14,0.13,0.19,0.17,0.16,0.16,0.13,0.17,0.19,0.18,0.21,0.15,0.25,0.16,0.34,0.15,0.45,0.18,0.23,0.23,0.24,0.27,0.29,0.16,0.09,0.00,0.00,0.14,0.10,0.00,0.00,0.33,0.11,0.35,0.15,0.34,0.16,0.34,0.21,0.33,0.22,0.37,0.14,0.37,0.19,0.34,0.19,0.35,0.27,0.34,0.34,0.37,0.45,0.37,0.26,0.34,0.35,0.37,0.45,0.00,0.00,0.34,0.10,0.00,0.00,0.35,0.10,2
0.16,0.10,0.15,0.14,0.13,0.14,0.13,0.19,0.17,0.15,0.16,0.13,0.17,0.19,0.18,0.21,0.15,0.25,0.16,0.34,0.15,0.45,0.18,0.23,0.23,0.24,0.27,0.27,0.16,0.09,0.00,0.00,0.14,0.10,0.00,0.00,0.33,0.11,0.35,0.14,0.34,0.15,0.34,0.21,0.33,0.22,0.37,0.14,0.37,0.19,0.34,0.19,0.35,0.26,0.34,0.34,0.37,0.44,0.37,0.26,0.34,0.35,0.37,0.45,0.00,0.00,0.34,0.10,0.00,0.00,0.35,0.10,2
0.16,0.10,0.15,0.14,0.13,0.14,0.14,0.19,0.17,0.15,0.16,0.13,0.18,0.19,0.18,0.21,0.15,0.25,0.16,0.35,0.15,0.45,0.18,0.23,0.23,0.24,0.00,0.00,0.16,0.09,0.00,0.00,0.15,0.10,0.00,0.00,0.33,0.11,0.35,0.14,0.34,0.15,0.34,0.21,0.33,0.22,0.37,0.14,0.37,0.19,0.34,0.19,0.35,0.26,0.34,0.35,0.37,0.45,0.38,0.26,0.35,0.35,0.37,0.44,0.00,0.00,0.34,0.10,0.00,0.00,0.35,0.10,2
0.16,0.10,0.15,0.14,0.13,0.14,0.14,0.19,0.17,0.16,0.16,0.13,0.00,0.00,0.00,0.00,0.15,0.26,0.16,0.35,0.15,0.45,0.18,0.23,0.24,0.24,0.00,0.00,0.16,0.09,0.00,0.00,0.15,0.10,0.00,0.00,0.33,0.11,0.35,0.14,0.34,0.15,0.33,0.21,0.33,0.23,0.37,0.14,0.37,0.19,0.34,0.19,0.35,0.26,0.34,0.36,0.37,0.45,0.37,0.26,0.35,0.35,0.38,0.44,0.00,0.00,0.34,0.10,0.00,0.00,0.35,0.10,2
0.16,0.10,0.15,0.14,0.13,0.14,0.14,0.19,0.17,0.16,0.17,0.14,0.18,0.19,0.19,0.21,0.15,0.25,0.16,0.35,0.16,0.45,0.18,0.23,0.23,0.24,0.00,0.00,0.16,0.09,0.00,0.00,0.15,0.10,0.00,0.00,0.34,0.10,0.35,0.14,0.34,0.15,0.33,0.20,0.33,0.23,0.37,0.14,0.37,0.19,0.34,0.17,0.35,0.26,0.34,0.35,0.37,0.45,0.38,0.26,0.35,0.35,0.38,0.42,0.00,0.00,0.34,0.10,0.00,0.00,0.35,0.10,2
0.16,0.10,0.15,0.14,0.13,0.14,0.14,0.19,0.17,0.16,0.16,0.13,0.18,0.19,0.19,0.21,0.16,0.26,0.16,0.35,0.16,0.45,0.18,0.23,0.00,0.00,0.00,0.00,0.16,0.09,0.00,0.00,0.15,0.10,0.00,0.00,0.34,0.10,0.35,0.14,0.34,0.15,0.33,0.20,0.34,0.23,0.37,0.14,0.38,0.19,0.34,0.17,0.35,0.26,0.34,0.35,0.37,0.45,0.38,0.26,0.35,0.35,0.39,0.42,0.00,0.00,0.34,0.10,0.00,0.00,0.35,0.10,2
0.16,0.10,0.15,0.14,0.13,0.14,0.14,0.19,0.17,0.16,0.16,0.13,0.18,0.19,0.19,0.21,0.16,0.26,0.16,0.35,0.16,0.45,0.18,0.23,0.23,0.24,0.00,0.00,0.16,0.09,0.00,0.00,0.15,0.10,0.00,0.00,0.34,0.10,0.36,0.14,0.34,0.15,0.33,0.20,0.34,0.23,0.38,0.14,0.38,0.19,0.34,0.17,0.35,0.26,0.34,0.36,0.37,0.45,0.38,0.26,0.37,0.35,0.40,0.42,0.00,0.00,0.34,0.10,0.00,0.00,0.35,0.10,2
0.16,0.10,0.15,0.14,0.13,0.14,0.14,0.19,0.17,0.16,0.17,0.14,0.18,0.19,0.19,0.21,0.16,0.26,0.16,0.35,0.16,0.45,0.18,0.24,0.00,0.00,0.00,0.00,0.16,0.09,0.00,0.00,0.15,0.10,0.00,0.00,0.34,0.10,0.36,0.14,0.34,0.15,0.33,0.20,0.34,0.23,0.38,0.14,0.38,0.19,0.34,0.17,0.35,0.26,0.35,0.36,0.37,0.45,0.38,0.26,0.37,0.35,0.40,0.42,0.00,0.00,0.34,0.10,0.00,0.00,0.35,0.10,2
0.16,0.10,0.15,0.14,0.13,0.14,0.14,0.19,0.17,0.15,0.17,0.14,0.18,0.19,0.19,0.21,0.16,0.26,0.17,0.35,0.16,0.45,0.18,0.24,0.00,0.00,0.00,0.00,0.16,0.09,0.00,0.00,0.15,0.10,0.00,0.00,0.34,0.10,0.36,0.14,0.34,0.15,0.33,0.21,0.34,0.23,0.38,0.14,0.38,0.20,0.35,0.17,0.35,0.27,0.34,0.36,0.37,0.45,0.38,0.26,0.38,0.36,0.42,0.42,0.00,0.00,0.34,0.10,0.00,0.00,0.35,0.10,2
0.17,0.10,0.15,0.14,0.13,0.14,0.14,0.19,0.17,0.16,0.17,0.14,0.18,0.19,0.19,0.21,0.16,0.26,0.17,0.35,0.16,0.45,0.18,0.23,0.24,0.23,0.00,0.00,0.16,0.09,0.00,0.00,0.15,0.10,0.00,0.00,0.34,0.10,0.36,0.14,0.34,0.15,0.33,0.21,0.34,0.24,0.38,0.14,0.38,0.20,0.35,0.17,0.35,0.27,0.34,0.36,0.37,0.45,0.38,0.26,0.38,0.36,0.42,0.42,0.00,0.00,0.34,0.10,0.00,0.00,0.35,0.10,2
0.17,0.10,0.15,0.14,0.13,0.14,0.14,0.19,0.17,0.15,0.17,0.14,0.18,0.19,0.19,0.21,0.16,0.26,0.17,0.35,0.16,0.45,0.18,0.23,0.24,0.23,0.00,0.00,0.16,0.09,0.00,0.00,0.15,0.10,0.00,0.00,0.34,0.10,0.36,0.14,0.34,0.15,0.33,0.21,0.34,0.24,0.38,0.14,0.38,0.20,0.35,0.17,0.35,0.27,0.34,0.36,0.37,0.45,0.38,0.27,0.38,0.35,0.42,0.42,0.00,0.00,0.34,0.10,0.00,0.00,0.35,0.10,2
0.17,0.10,0.15,0.14,0.13,0.14,0.13,0.19,0.17,0.16,0.17,0.14,0.18,0.19,0.19,0.21,0.16,0.25,0.17,0.35,0.16,0.45,0.18,0.23,0.24,0.23,0.00,0.00,0.16,0.09,0.00,0.00,0.15,0.10,0.00,0.00,0.34,0.11,0.36,0.14,0.34,0.15,0.33,0.21,0.34,0.24,0.38,0.14,0.38,0.20,0.35,0.17,0.35,0.27,0.34,0.36,0.37,0.45,0.38,0.27,0.39,0.35,0.43,0.42,0.00,0.00,0.34,0.10,0.00,0.00,0.35,0.10,2
0.17,0.10,0.15,0.14,0.13,0.14,0.13,0.20,0.13,0.23,0.17,0.14,0.18,0.19,0.20,0.21,0.16,0.26,0.17,0.35,0.16,0.45,0.19,0.23,0.24,0.23,0.00,0.00,0.16,0.09,0.00,0.00,0.15,0.10,0.00,0.00,0.34,0.11,0.36,0.14,0.34,0.15,0.33,0.21,0.34,0.24,0.38,0.14,0.38,0.20,0.35,0.17,0.35,0.28,0.34,0.36,0.37,0.45,0.38,0.27,0.40,0.35,0.43,0.42,0.00,0.00,0.34,0.10,0.00,0.00,0.35,0.10,2
0.17,0.10,0.15,0.14,0.13,0.14,0.14,0.20,0.17,0.15,0.17,0.14,0.18,0.19,0.20,0.21,0.17,0.26,0.17,0.35,0.16,0.45,0.19,0.23,0.24,0.23,0.29,0.23,0.16,0.09,0.00,0.00,0.15,0.10,0.00,0.00,0.34,0.11,0.36,0.14,0.34,0.15,0.33,0.21,0.34,0.24,0.38,0.14,0.38,0.20,0.35,0.17,0.35,0.28,0.34,0.36,0.37,0.45,0.38,0.27,0.40,0.35,0.43,0.42,0.00,0.00,0.34,0.10,0.00,0.00,0.35,0.10,2
0.34,0.11,0.36,0.15,0.34,0.15,0.33,0.21,0.34,0.24,0.38,0.14,0.38,0.21,0.35,0.19,0.35,0.28,0.34,0.36,0.36,0.45,0.38,0.27,0.40,0.35,0.44,0.44,0.00,0.00,0.34,0.10,0.00,0.00,0.36,0.10,0.17,0.10,0.15,0.14,0.13,0.14,0.14,0.20,0.17,0.15,0.17,0.14,0.19,0.20,0.20,0.21,0.16,0.26,0.17,0.35,0.16,0.45,0.19,0.23,0.24,0.23,0.00,0.00,0.16,0.09,0.00,0.00,0.15,0.10,0.00,0.00,2
0.34,0.11,0.36,0.15,0.34,0.15,0.33,0.21,0.34,0.24,0.38,0.15,0.38,0.21,0.35,0.19,0.35,0.28,0.34,0.36,0.36,0.45,0.38,0.27,0.40,0.35,0.45,0.42,0.00,0.00,0.35,0.10,0.00,0.00,0.36,0.10,0.17,0.10,0.15,0.14,0.13,0.14,0.14,0.20,0.17,0.15,0.17,0.14,0.18,0.19,0.20,0.21,0.16,0.25,0.17,0.35,0.16,0.45,0.19,0.23,0.24,0.23,0.00,0.00,0.16,0.09,0.00,0.00,0.15,0.10,0.00,0.00,2
0.34,0.11,0.36,0.15,0.34,0.15,0.34,0.22,0.34,0.25,0.38,0.15,0.38,0.21,0.35,0.19,0.35,0.28,0.34,0.36,0.36,0.45,0.38,0.27,0.41,0.35,0.45,0.44,0.00,0.00,0.35,0.10,0.00,0.00,0.36,0.10,0.17,0.10,0.15,0.14,0.13,0.14,0.14,0.20,0.17,0.15,0.17,0.14,0.18,0.19,0.20,0.21,0.17,0.26,0.17,0.35,0.16,0.45,0.19,0.23,0.24,0.23,0.28,0.25,0.16,0.09,0.00,0.00,0.15,0.10,0.00,0.00,2
0.34,0.11,0.36,0.15,0.34,0.15,0.33,0.22,0.34,0.25,0.38,0.15,0.38,0.21,0.35,0.19,0.35,0.28,0.34,0.36,0.36,0.45,0.38,0.27,0.41,0.35,0.45,0.42,0.00,0.00,0.35,0.11,0.00,0.00,0.36,0.11,0.17,0.10,0.15,0.14,0.13,0.14,0.14,0.20,0.17,0.15,0.17,0.14,0.19,0.20,0.20,0.21,0.17,0.26,0.17,0.35,0.16,0.45,0.19,0.23,0.25,0.23,0.28,0.26,0.16,0.09,0.00,0.00,0.15,0.10,0.00,0.00,2
0.17,0.10,0.15,0.14,0.13,0.14,0.14,0.20,0.17,0.15,0.17,0.14,0.18,0.19,0.20,0.21,0.17,0.26,0.17,0.35,0.16,0.45,0.19,0.23,0.24,0.23,0.27,0.26,0.16,0.09,0.00,0.00,0.15,0.10,0.00,0.00,0.34,0.11,0.37,0.15,0.34,0.15,0.33,0.22,0.34,0.25,0.38,0.15,0.38,0.22,0.35,0.20,0.35,0.28,0.34,0.36,0.36,0.45,0.38,0.28,0.41,0.34,0.45,0.42,0.00,0.00,0.35,0.11,0.00,0.00,0.36,0.11,2
0.34,0.12,0.37,0.16,0.34,0.16,0.34,0.22,0.34,0.25,0.38,0.15,0.38,0.22,0.35,0.20,0.36,0.29,0.34,0.36,0.36,0.45,0.38,0.28,0.42,0.35,0.45,0.44,0.00,0.00,0.35,0.11,0.00,0.00,0.36,0.11,0.17,0.10,0.15,0.14,0.13,0.14,0.14,0.20,0.17,0.15,0.17,0.14,0.18,0.19,0.20,0.21,0.17,0.26,0.17,0.35,0.16,0.45,0.19,0.23,0.24,0.23,0.27,0.27,0.16,0.09,0.00,0.00,0.15,0.10,0.00,0.00,2
0.35,0.12,0.37,0.16,0.34,0.16,0.34,0.22,0.34,0.25,0.38,0.16,0.38,0.22,0.35,0.20,0.36,0.29,0.34,0.36,0.36,0.45,0.39,0.28,0.42,0.35,0.45,0.44,0.00,0.00,0.35,0.11,0.00,0.00,0.36,0.11,0.17,0.10,0.15,0.14,0.13,0.15,0.14,0.20,0.17,0.15,0.17,0.14,0.19,0.19,0.20,0.21,0.17,0.26,0.17,0.35,0.16,0.45,0.19,0.23,0.24,0.23,0.27,0.27,0.16,0.09,0.00,0.00,0.15,0.10,0.00,0.00,2
0.35,0.12,0.37,0.16,0.35,0.16,0.34,0.22,0.34,0.25,0.38,0.16,0.38,0.22,0.35,0.20,0.36,0.29,0.34,0.37,0.36,0.45,0.39,0.28,0.42,0.35,0.45,0.42,0.00,0.00,0.35,0.11,0.00,0.00,0.37,0.12,0.17,0.10,0.15,0.14,0.13,0.14,0.13,0.20,0.17,0.16,0.17,0.13,0.19,0.19,0.20,0.21,0.17,0.26,0.17,0.35,0.16,0.44,0.20,0.24,0.24,0.24,0.27,0.28,0.17,0.09,0.00,0.00,0.15,0.10,0.00,0.00,2
0.35,0.12,0.37,0.16,0.35,0.16,0.34,0.22,0.34,0.26,0.38,0.16,0.38,0.22,0.35,0.20,0.36,0.29,0.34,0.36,0.36,0.45,0.39,0.28,0.42,0.35,0.45,0.44,0.00,0.00,0.35,0.11,0.00,0.00,0.37,0.12,0.17,0.10,0.15,0.14,0.13,0.14,0.13,0.20,0.16,0.16,0.17,0.13,0.19,0.19,0.20,0.21,0.17,0.26,0.17,0.35,0.16,0.45,0.20,0.24,0.24,0.24,0.27,0.29,0.17,0.09,0.00,0.00,0.15,0.10,0.00,0.00,2
0.35,0.12,0.37,0.16,0.35,0.16,0.34,0.23,0.34,0.26,0.38,0.16,0.38,0.22,0.35,0.20,0.36,0.29,0.34,0.36,0.36,0.45,0.39,0.28,0.42,0.36,0.45,0.44,0.00,0.00,0.35,0.11,0.00,0.00,0.37,0.12,0.17,0.10,0.15,0.14,0.13,0.14,0.13,0.20,0.16,0.16,0.17,0.13,0.19,0.19,0.20,0.22,0.17,0.26,0.17,0.35,0.16,0.45,0.20,0.24,0.24,0.24,0.27,0.29,0.17,0.09,0.00,0.00,0.15,0.10,0.00,0.00,2
0.35,0.12,0.37,0.16,0.35,0.16,0.34,0.22,0.34,0.26,0.38,0.16,0.38,0.22,0.35,0.20,0.37,0.29,0.34,0.36,0.36,0.45,0.39,0.28,0.42,0.35,0.45,0.44,0.00,0.00,0.35,0.11,0.00,0.00,0.37,0.12,0.17,0.10,0.15,0.14,0.13,0.14,0.13,0.20,0.16,0.16,0.17,0.13,0.19,0.19,0.20,0.21,0.17,0.26,0.17,0.35,0.16,0.45,0.20,0.24,0.24,0.25,0.26,0.31,0.17,0.09,0.00,0.00,0.15,0.10,0.00,0.00,2
0.35,0.12,0.37,0.16,0.35,0.16,0.34,0.23,0.34,0.26,0.38,0.16,0.38,0.22,0.35,0.20,0.37,0.29,0.34,0.36,0.36,0.45,0.39,0.29,0.42,0.36,0.45,0.44,0.00,0.00,0.35,0.11,0.00,0.00,0.37,0.12,0.17,0.10,0.15,0.14,0.13,0.14,0.13,0.21,0.15,0.16,0.17,0.13,0.19,0.19,0.20,0.22,0.17,0.26,0.17,0.35,0.16,0.45,0.20,0.24,0.24,0.25,0.26,0.32,0.17,0.09,0.00,0.00,0.15,0.10,0.00,0.00,2
0.35,0.12,0.37,0.16,0.35,0.16,0.34,0.22,0.34,0.26,0.38,0.16,0.38,0.22,0.35,0.20,0.37,0.31,0.34,0.36,0.36,0.45,0.39,0.29,0.42,0.36,0.45,0.44,0.00,0.00,0.35,0.11,0.00,0.00,0.37,0.12,0.17,0.10,0.15,0.14,0.13,0.14,0.13,0.21,0.15,0.16,0.18,0.13,0.19,0.19,0.20,0.21,0.17,0.26,0.17,0.34,0.16,0.44,0.20,0.24,0.24,0.25,0.26,0.32,0.17,0.09,0.00,0.00,0.15,0.10,0.00,0.00,2
